SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
338375,0,Cash loans,M,N,N,0,270000.0,1724220.0,50544.0,1350000.0,Family,State servant,Higher education,Single / not married,House / apartment,0.00496,-13191,-2054,-7108.0,-4552,,1,1,0,1,0,0,,1.0,2,2,MONDAY,15,0,1,1,0,1,1,Security Ministries,0.407462371230322,0.4533739211201536,,0.0753,,0.9826,,,,0.1552,0.1667,,,,0.0687,,,0.0588,,0.9826,,,,0.2069,0.1667,,,,0.0555,,,0.0874,,0.9826,,,,0.1724,0.1667,,,,0.0765,,,,block of flats,0.0296,,No,4.0,0.0,4.0,0.0,-1587.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0
178562,0,Cash loans,M,N,Y,0,211500.0,180000.0,19516.5,180000.0,Family,Commercial associate,Higher education,Married,House / apartment,0.007305,-11264,-127,-5302.0,-3944,,1,1,1,1,1,0,Laborers,2.0,3,3,MONDAY,13,0,0,0,0,1,1,Construction,,0.12267110466787125,0.15855489979486306,0.1773,0.1161,0.9871,0.8232,0.0352,0.24,0.2069,0.3333,0.0417,0.0559,0.1437,0.2108,0.0039,0.0012,0.1807,0.1205,0.9871,0.8301,0.0355,0.2417,0.2069,0.3333,0.0417,0.0572,0.157,0.2196,0.0039,0.0013,0.179,0.1161,0.9871,0.8256,0.0354,0.24,0.2069,0.3333,0.0417,0.0569,0.1462,0.2146,0.0039,0.0013,reg oper account,block of flats,0.1853,Panel,No,0.0,0.0,0.0,0.0,-1492.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
259459,1,Cash loans,M,Y,Y,0,135000.0,331834.5,14616.0,252000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.020246,-8119,-435,-2705.0,-797,64.0,1,1,0,1,0,0,Drivers,1.0,3,3,MONDAY,5,0,0,0,0,1,1,Industry: type 9,,0.20549011531843325,0.2314393514998941,0.1237,1.0,0.9861,0.8096,0.0229,0.0,0.2069,0.1667,0.2083,0.1052,0.1009,0.1334,0.0,0.0,0.1261,1.0,0.9861,0.8171,0.0232,0.0,0.2069,0.1667,0.2083,0.1076,0.1102,0.139,0.0,0.0,0.1249,1.0,0.9861,0.8121,0.0231,0.0,0.2069,0.1667,0.2083,0.107,0.1026,0.1358,0.0,0.0,reg oper account,block of flats,0.1049,Block,No,6.0,2.0,6.0,2.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
272771,0,Cash loans,F,N,Y,0,112500.0,526491.0,23319.0,454500.0,Unaccompanied,State servant,Higher education,Married,House / apartment,0.019689,-13745,-6831,-3624.0,-2521,,1,1,0,1,0,0,Medicine staff,2.0,2,2,WEDNESDAY,14,0,0,0,0,0,0,Medicine,0.6369930600942799,0.6350937307706326,0.3606125659189888,0.1216,0.0,0.9791,0.7144,0.0593,0.0,0.2759,0.1667,0.2083,0.0807,0.0967,0.1102,0.0116,0.0166,0.1239,0.0,0.9791,0.7256,0.0599,0.0,0.2759,0.1667,0.2083,0.0825,0.1056,0.1148,0.0117,0.0175,0.1228,0.0,0.9791,0.7182,0.0597,0.0,0.2759,0.1667,0.2083,0.0821,0.0983,0.1122,0.0116,0.0169,not specified,block of flats,0.0902,Panel,No,2.0,0.0,2.0,0.0,-909.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
419709,0,Cash loans,F,N,N,2,94500.0,270000.0,17707.5,270000.0,Unaccompanied,State servant,Secondary / secondary special,Single / not married,House / apartment,0.007305,-14039,-386,-4180.0,-4697,,1,1,0,1,1,0,,3.0,3,3,TUESDAY,10,0,0,0,0,0,0,Government,,0.2384365184272632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-281.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
382057,0,Revolving loans,F,N,Y,2,135000.0,270000.0,13500.0,270000.0,Unaccompanied,Working,Incomplete higher,Married,Rented apartment,0.006233,-10105,-2713,-10074.0,-1181,,1,1,0,1,1,0,Cleaning staff,4.0,2,2,TUESDAY,16,0,0,0,0,0,0,Business Entity Type 2,,0.22699380930819674,0.1419915427739129,0.0928,0.1011,0.9846,0.7892,0.0443,0.0,0.2069,0.1667,0.2083,0.0603,0.0756,0.0888,0.0,0.0,0.0945,0.1049,0.9846,0.7975,0.0447,0.0,0.2069,0.1667,0.2083,0.0617,0.0826,0.0925,0.0,0.0,0.0937,0.1011,0.9846,0.792,0.0446,0.0,0.2069,0.1667,0.2083,0.0613,0.077,0.0904,0.0,0.0,reg oper account,block of flats,0.0941,Panel,No,5.0,1.0,5.0,1.0,-1800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
412572,0,Cash loans,M,N,Y,3,90000.0,942300.0,30528.0,675000.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.01885,-14329,-749,-3201.0,-412,,1,1,0,1,0,0,Laborers,5.0,2,2,WEDNESDAY,10,0,0,0,0,1,1,Housing,0.2342724192676925,0.3519620213259219,0.3842068130556564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-34.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
284878,0,Cash loans,F,N,Y,0,157500.0,808650.0,23643.0,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,Municipal apartment,0.010966,-21774,365243,-9198.0,-4488,,1,0,0,1,0,0,,1.0,2,2,TUESDAY,10,0,0,0,0,0,0,XNA,,0.2035228320289013,,0.1,0.1069,0.9786,,0.013000000000000001,0.0,0.2069,0.1667,0.2083,0.0941,0.0807,0.0906,0.0077,0.0076,0.1019,0.111,0.9786,,0.0131,0.0,0.2069,0.1667,0.2083,0.0963,0.0882,0.0944,0.0078,0.0081,0.10099999999999999,0.1069,0.9786,,0.013000000000000001,0.0,0.2069,0.1667,0.2083,0.0957,0.0821,0.0922,0.0078,0.0078,reg oper spec account,block of flats,0.08,Panel,No,1.0,1.0,1.0,1.0,-203.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
371277,0,Cash loans,F,N,Y,0,72000.0,675000.0,19867.5,675000.0,Family,Pensioner,Secondary / secondary special,Married,House / apartment,0.00702,-22613,365243,-7778.0,-4395,,1,0,0,1,1,0,,2.0,2,2,WEDNESDAY,14,0,0,0,0,0,0,XNA,0.8341226065420869,0.5077970445420131,0.7583930617144343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1072.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
420829,0,Cash loans,M,N,Y,0,247500.0,403330.5,31995.0,333000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.009657,-21283,-2825,-6110.0,-4514,,1,1,0,1,1,0,Laborers,2.0,2,2,TUESDAY,11,0,0,0,0,0,0,Business Entity Type 3,,0.4428719053318845,0.5424451438613613,0.0515,0.0,0.9727,,,0.0,0.069,0.0833,,0.0301,,0.0155,,0.0,0.0525,0.0,0.9727,,,0.0,0.069,0.0833,,0.0308,,0.0162,,0.0,0.052000000000000005,0.0,0.9727,,,0.0,0.069,0.0833,,0.0306,,0.0158,,0.0,,block of flats,0.0182,"Stone, brick",No,1.0,0.0,1.0,0.0,-720.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
264223,0,Cash loans,M,Y,N,0,270000.0,728460.0,57685.5,675000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.04622,-12268,-2342,-327.0,-4324,65.0,1,1,0,1,0,0,,1.0,1,1,SUNDAY,16,0,1,1,0,0,0,Business Entity Type 3,,0.6863588852680172,0.2650494299443805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,-806.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
204545,0,Cash loans,F,N,N,2,148500.0,560664.0,18216.0,468000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.019101,-14799,-1928,-3450.0,-5867,,1,1,0,1,0,0,,3.0,2,2,THURSDAY,13,0,0,0,0,1,1,Industry: type 11,0.4945733625755352,0.7253088242349571,0.6479768603302221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2376.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
126901,0,Revolving loans,F,Y,Y,0,135000.0,270000.0,13500.0,270000.0,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.018801,-9492,-644,-8932.0,-2170,6.0,1,1,0,1,0,0,Sales staff,1.0,2,2,FRIDAY,11,0,0,0,0,1,1,Business Entity Type 3,0.22458606894307565,0.5554801585320065,0.41184855592423975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-237.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
229092,1,Cash loans,M,N,N,1,270000.0,900000.0,48955.5,900000.0,Unaccompanied,Working,Secondary / secondary special,Married,Office apartment,0.006305,-10887,-2512,-2080.0,-3371,,1,1,1,1,0,0,Laborers,3.0,3,3,SUNDAY,15,0,0,0,0,0,0,Other,0.6277252961356445,0.4277147161427858,0.7091891096653581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2070.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0
168109,0,Cash loans,F,N,N,1,184500.0,835380.0,35523.0,675000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.009657,-13973,-4554,-1640.0,-5953,,1,1,0,1,1,0,Sales staff,3.0,2,2,FRIDAY,10,0,0,0,0,0,0,Self-employed,0.33802457649393797,0.7641376236507327,0.3490552510751822,0.0619,0.0599,0.9776,,,0.0,0.1034,0.1667,,0.0579,,0.0581,,0.0,0.063,0.0622,0.9777,,,0.0,0.1034,0.1667,,0.0592,,0.0606,,0.0,0.0625,0.0599,0.9776,,,0.0,0.1034,0.1667,,0.0589,,0.0592,,0.0,,block of flats,0.0492,Panel,No,3.0,1.0,3.0,0.0,-2932.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202255,0,Cash loans,F,N,Y,0,67500.0,135000.0,13279.5,135000.0,"Spouse, partner",Pensioner,Secondary / secondary special,Married,House / apartment,0.028663,-19920,365243,-8364.0,-3408,,1,0,0,1,0,0,,2.0,2,2,TUESDAY,10,0,0,0,0,0,0,XNA,,0.36889206235435945,0.0005272652387098817,0.049,0.0738,0.9881,0.8368,0.0066,0.0,0.069,0.0833,0.0417,0.0,0.0399,0.0359,0.0,0.0233,0.0336,0.0765,0.9881,0.8432,0.005,0.0,0.069,0.0417,0.0417,0.0,0.0294,0.0253,0.0,0.0164,0.0494,0.0738,0.9881,0.8390000000000001,0.0067,0.0,0.069,0.0833,0.0417,0.0,0.0406,0.0366,0.0,0.0238,reg oper account,block of flats,0.0225,"Stone, brick",No,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
445405,0,Cash loans,M,N,N,1,157500.0,171000.0,15813.0,171000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792000000000004,-13893,-2267,-7974.0,-4082,,1,1,0,1,0,0,Cooking staff,3.0,2,2,SATURDAY,9,0,0,0,0,0,0,Self-employed,,0.554556638787088,0.4365064990977374,0.1031,0.0542,0.9816,0.7484,0.0466,0.0,0.2069,0.1667,0.2083,0.0642,0.0841,0.0886,0.0,0.0,0.105,0.0,0.9816,0.7583,0.047,0.0,0.2069,0.1667,0.2083,0.0657,0.0918,0.0922,0.0,0.0,0.1041,0.0542,0.9816,0.7518,0.0469,0.0,0.2069,0.1667,0.2083,0.0653,0.0855,0.0902,0.0,0.0,reg oper account,block of flats,0.0746,"Stone, brick",No,2.0,0.0,2.0,0.0,-2923.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
143425,0,Cash loans,F,N,N,2,90000.0,308133.0,14409.0,234000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.00823,-10990,-1326,-4611.0,-3528,,1,1,0,1,0,0,Core staff,4.0,2,2,SUNDAY,10,0,0,0,0,0,0,Kindergarten,,0.4279930759572733,0.656158373001177,0.1629,0.0703,0.9801,0.728,0.0306,0.0,0.1034,0.1667,0.0417,0.0191,,0.0595,,0.0,0.166,0.0729,0.9801,0.7387,0.0309,0.0,0.1034,0.1667,0.0417,0.0196,,0.062,,0.0,0.1645,0.0703,0.9801,0.7316,0.0308,0.0,0.1034,0.1667,0.0417,0.0195,,0.0606,,0.0,reg oper account,block of flats,0.0635,"Stone, brick",No,0.0,0.0,0.0,0.0,-360.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
415715,0,Cash loans,F,N,N,2,135000.0,675000.0,43267.5,675000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.028663,-12240,-2062,-1254.0,-4141,,1,1,1,1,0,0,,4.0,2,2,THURSDAY,16,0,0,0,0,0,0,Business Entity Type 3,0.7213591456231682,0.5642416787392851,0.5656079814115492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-1994.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
246946,0,Cash loans,F,Y,Y,0,225000.0,753840.0,24448.5,540000.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.035792000000000004,-17650,-2973,-10682.0,-1200,3.0,1,1,0,1,0,0,Core staff,2.0,2,2,FRIDAY,18,0,0,0,0,0,0,Postal,,0.7332052162024046,0.3376727217405312,0.0186,0.0,0.9523,0.3472,0.0,0.0,0.0345,0.0,0.0417,0.0286,0.0151,0.0146,0.0,0.0,0.0189,0.0,0.9523,0.3728,0.0,0.0,0.0345,0.0,0.0417,0.0293,0.0165,0.0152,0.0,0.0,0.0187,0.0,0.9523,0.3559,0.0,0.0,0.0345,0.0,0.0417,0.0291,0.0154,0.0148,0.0,0.0,not specified,terraced house,0.0115,"Stone, brick",No,1.0,0.0,1.0,0.0,-2525.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,4.0
419734,0,Cash loans,M,Y,Y,2,239998.5,152820.0,14269.5,135000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.02461,-13633,-726,-4510.0,-4510,10.0,1,1,1,1,1,0,Managers,4.0,2,2,THURSDAY,18,0,0,0,0,0,0,Trade: type 7,,0.6843453181230934,0.2721336844147212,0.0495,0.0,0.9752,0.66,0.0051,0.0,0.1034,0.125,0.1667,0.036000000000000004,0.0403,0.0402,0.0,0.0,0.0504,0.0,0.9752,0.6733,0.0051,0.0,0.1034,0.125,0.1667,0.0368,0.0441,0.0419,0.0,0.0,0.05,0.0,0.9752,0.6645,0.0051,0.0,0.1034,0.125,0.1667,0.0366,0.040999999999999995,0.0409,0.0,0.0,,block of flats,0.0453,"Stone, brick",No,4.0,1.0,4.0,0.0,-210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5.0,0.0,5.0
257798,0,Cash loans,M,N,Y,1,270000.0,715095.0,55512.0,675000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.072508,-17357,-2456,-942.0,-912,,1,1,1,1,1,0,Drivers,3.0,1,1,MONDAY,15,0,0,0,0,1,1,Transport: type 3,0.5840350821007708,0.7578256769460773,,0.5515,0.0,0.9985,,,0.88,0.3793,0.5417,,,,0.7068,,0.1394,0.562,0.0,0.9985,,,0.8862,0.3793,0.5417,,,,0.7364,,0.1476,0.5569,0.0,0.9985,,,0.88,0.3793,0.5417,,,,0.7195,,0.1423,,block of flats,0.5862,Mixed,No,0.0,0.0,0.0,0.0,-263.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
157801,0,Cash loans,F,Y,Y,0,180000.0,1288350.0,37800.0,1125000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.004849,-17696,-1668,-1740.0,-1219,8.0,1,1,0,1,1,0,High skill tech staff,2.0,2,2,SATURDAY,11,0,0,0,0,1,1,Industry: type 11,,0.5638168764903432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-164.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
199331,0,Cash loans,F,Y,N,2,90000.0,272520.0,21658.5,225000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,With parents,0.008865999999999999,-12014,-2031,-1751.0,-4632,7.0,1,1,1,1,0,0,Sales staff,4.0,2,2,MONDAY,11,0,0,0,0,0,0,Self-employed,0.3984521177349068,0.4422299332827157,0.41184855592423975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-1887.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
373321,0,Cash loans,F,N,N,0,67500.0,135000.0,6075.0,135000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,Municipal apartment,0.018029,-16123,-1174,-4612.0,-4624,,1,1,1,1,0,0,Sales staff,1.0,3,3,FRIDAY,9,0,0,0,0,0,0,Business Entity Type 3,0.4590638521317224,0.2048874103177012,0.3723336657058204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-691.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
108981,0,Cash loans,M,N,Y,0,72000.0,808650.0,26217.0,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,0.01885,-21969,365243,-13076.0,-4038,,1,0,0,1,0,0,,2.0,2,2,THURSDAY,8,0,0,0,0,0,0,XNA,,0.5632359827261758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
442447,0,Cash loans,F,N,Y,0,67500.0,261000.0,13455.0,261000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.015221,-15137,-507,-203.0,-3990,,1,1,1,1,0,0,Cooking staff,2.0,2,2,FRIDAY,13,0,0,0,0,0,0,Restaurant,0.577151629859224,0.638310758762321,0.6769925032909132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-542.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,4.0
327688,0,Cash loans,M,N,N,0,225000.0,1305000.0,42228.0,1305000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0228,-16609,-1490,-552.0,-162,,1,1,0,1,0,0,Managers,2.0,2,2,TUESDAY,16,0,0,0,0,0,0,Insurance,,0.6108884449394203,,0.0845,0.1634,0.9757,,,0.0,0.2069,0.1042,,0.0465,,0.0724,,0.0,0.0042,0.1695,0.9732,,,0.0,0.1379,0.0417,,0.0141,,0.0039,,0.0,0.0854,0.1634,0.9757,,,0.0,0.2069,0.1042,,0.0473,,0.0737,,0.0,,block of flats,0.0035,Wooden,No,0.0,0.0,0.0,0.0,-547.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
422635,0,Revolving loans,F,Y,Y,2,180000.0,382500.0,19125.0,382500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.011703,-14133,-2774,-6476.0,-4643,0.0,1,1,0,1,0,0,Private service staff,4.0,2,2,WEDNESDAY,9,0,0,0,0,0,0,Services,0.5662238006578195,0.5785876258607912,0.4311917977993083,0.0082,0.0,0.9722,0.6192,0.0006,0.0,0.0345,0.0417,0.0417,,0.0067,0.0054,0.0,0.0,0.0084,0.0,0.9722,0.6341,0.0006,0.0,0.0345,0.0417,0.0417,,0.0073,0.0057,0.0,0.0,0.0083,0.0,0.9722,0.6243,0.0006,0.0,0.0345,0.0417,0.0417,,0.0068,0.0055,0.0,0.0,not specified,block of flats,0.0046,Block,No,2.0,0.0,2.0,0.0,-153.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
358491,0,Revolving loans,M,Y,Y,1,135000.0,405000.0,20250.0,405000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.035792000000000004,-19983,-524,-3001.0,-3463,5.0,1,1,0,1,0,0,Laborers,3.0,2,2,TUESDAY,17,0,0,0,0,0,0,Business Entity Type 3,,0.6682531724778021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-849.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
354965,0,Cash loans,F,N,Y,0,81000.0,139671.0,5143.5,85500.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.010556,-23127,365243,-9309.0,-4224,,1,0,0,1,1,0,,1.0,3,3,THURSDAY,17,0,0,0,0,0,0,XNA,,0.5867868203900466,0.3077366963789207,0.5701,0.3943,0.9831,0.7688,0.2576,0.64,0.5517,0.3333,0.375,0.0728,0.46399999999999997,0.6023,0.0039,0.0329,0.5809,0.4092,0.9831,0.7779,0.26,0.6445,0.5517,0.3333,0.375,0.0745,0.5069,0.6275,0.0039,0.0348,0.5756,0.3943,0.9831,0.7719,0.2592,0.64,0.5517,0.3333,0.375,0.0741,0.47200000000000003,0.6131,0.0039,0.0336,reg oper account,block of flats,0.6217,Panel,No,0.0,0.0,0.0,0.0,-1530.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0
136287,0,Cash loans,F,Y,Y,0,247500.0,327024.0,12456.0,270000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.019689,-18579,-2984,-10483.0,-2131,8.0,1,1,0,1,0,0,,2.0,2,2,SATURDAY,11,0,0,0,0,1,1,Government,,0.6611670969024922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-2249.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
