SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
355054,0,Revolving loans,F,N,Y,2,54000.0,157500.0,7875.0,157500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.031329,-12720,-173,-2738.0,-1968,,1,1,1,1,0,0,Sales staff,4.0,2,2,THURSDAY,13,0,0,0,0,0,0,Self-employed,,0.13114390130093215,0.6380435278721609,,,0.9682,,,,0.1379,,,,,0.0032,,,,,0.9682,,,,0.1379,,,,,0.0033,,,,,0.9682,,,,0.1379,,,,,0.0032,,,,,0.0025,Mixed,No,0.0,0.0,0.0,0.0,-2184.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
410733,0,Cash loans,F,N,Y,2,54000.0,134775.0,9508.5,112500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.031329,-12720,-173,-2738.0,-1968,,1,1,1,1,0,0,Sales staff,4.0,2,2,THURSDAY,13,0,0,0,0,0,0,Self-employed,,,0.6380435278721609,,,0.9682,,,,0.1379,,,,,0.0032,,,,,0.9682,,,,0.1379,,,,,0.0033,,,,,0.9682,,,,0.1379,,,,,0.0032,,,,,0.0025,Mixed,No,0.0,0.0,0.0,0.0,-2184.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
194473,0,Cash loans,F,Y,Y,2,81000.0,450000.0,20979.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,-12570,-1070,-278.0,-1244,13.0,1,1,1,1,1,1,,4.0,2,2,WEDNESDAY,9,0,0,0,1,1,0,Business Entity Type 3,0.5285542771867807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,-592.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
340676,0,Revolving loans,F,Y,Y,2,81000.0,247500.0,12375.0,247500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,-12570,-1070,-278.0,-1244,13.0,1,1,1,1,1,1,,4.0,2,2,WEDNESDAY,10,0,0,0,1,1,0,Business Entity Type 3,0.5285542771867807,0.7024811764873177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,-592.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
170551,0,Revolving loans,F,N,N,0,180000.0,540000.0,27000.0,540000.0,Unaccompanied,State servant,Higher education,Married,House / apartment,0.002042,-12496,-4973,-2843.0,-4740,,1,1,0,1,0,0,Laborers,2.0,3,3,THURSDAY,9,0,0,0,0,0,0,Government,,0.3855760029160591,0.646329897706246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-134.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,2.0
189127,0,Cash loans,F,N,N,0,180000.0,728460.0,38938.5,675000.0,Unaccompanied,State servant,Higher education,Married,House / apartment,0.002042,-12496,-4973,-2843.0,-4740,,1,1,0,1,0,0,Laborers,2.0,3,3,THURSDAY,9,0,0,0,0,0,0,Government,,,0.646329897706246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-134.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,2.0
154096,0,Revolving loans,F,N,Y,0,112500.0,180000.0,9000.0,180000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.011703,-12473,-1443,-6146.0,-3970,,1,1,0,1,0,0,Laborers,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,Industry: type 1,,0.5414549088081161,0.6658549219640212,0.0258,0.0872,0.9672,0.5512,0.0,0.0,0.1379,0.125,0.1667,0.0,0.0193,0.0399,0.0,0.0284,0.0263,0.0905,0.9672,0.5688,0.0,0.0,0.1379,0.125,0.1667,0.0,0.0211,0.0415,0.0,0.03,0.026000000000000002,0.0872,0.9672,0.5572,0.0,0.0,0.1379,0.125,0.1667,0.0,0.0197,0.0406,0.0,0.028999999999999998,reg oper account,block of flats,0.0493,"Stone, brick",No,3.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
454811,0,Cash loans,F,N,Y,0,112500.0,343800.0,16155.0,225000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.011703,-12473,-1443,-6146.0,-3970,,1,1,0,1,0,0,Laborers,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,Industry: type 1,,,0.6658549219640212,0.0258,0.0872,0.9672,0.5512,0.0,0.0,0.1379,0.125,0.1667,0.0,0.0193,0.0399,0.0,0.0284,0.0263,0.0905,0.9672,0.5688,0.0,0.0,0.1379,0.125,0.1667,0.0,0.0211,0.0415,0.0,0.03,0.026000000000000002,0.0872,0.9672,0.5572,0.0,0.0,0.1379,0.125,0.1667,0.0,0.0197,0.0406,0.0,0.028999999999999998,reg oper account,block of flats,0.0493,"Stone, brick",No,3.0,1.0,3.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
373648,1,Cash loans,F,N,Y,1,112500.0,545040.0,25537.5,450000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.018029,-12470,-337,-801.0,-906,,1,1,0,1,0,0,Sales staff,3.0,3,3,MONDAY,6,0,0,0,0,0,0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-476.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
413955,0,Revolving loans,F,N,Y,1,112500.0,180000.0,9000.0,180000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.018029,-12470,-337,-801.0,-906,,1,1,0,1,0,0,Sales staff,3.0,3,3,MONDAY,6,0,0,0,0,0,0,Other,,0.6612699659518487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-476.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
410230,1,Cash loans,F,N,Y,2,90000.0,281916.0,13270.5,184500.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.030755,-12191,-1288,-361.0,-2161,,1,1,0,1,0,0,Sales staff,4.0,2,2,TUESDAY,12,0,0,0,0,0,0,Self-employed,0.2683434614472896,,,0.0649,0.0,0.9786,0.7076,0.0059,0.0,0.1379,0.125,0.0417,0.077,0.053,0.0511,0.0,0.0,0.0662,0.0,0.9786,0.7190000000000001,0.006,0.0,0.1379,0.125,0.0417,0.0787,0.0579,0.0532,0.0,0.0,0.0656,0.0,0.9786,0.7115,0.006,0.0,0.1379,0.125,0.0417,0.0783,0.0539,0.052000000000000005,0.0,0.0,reg oper account,block of flats,0.0434,"Stone, brick",No,5.0,0.0,5.0,0.0,-265.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
413522,1,Revolving loans,F,N,Y,2,90000.0,135000.0,6750.0,135000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.030755,-12191,-1288,-361.0,-2161,,1,1,0,1,0,0,Sales staff,4.0,2,2,TUESDAY,12,0,0,0,0,0,0,Self-employed,0.2683434614472896,0.3000555670917713,,0.0649,0.0,0.9786,0.7076,0.0059,0.0,0.1379,0.125,0.0417,0.077,0.053,0.0511,0.0,0.0,0.0662,0.0,0.9786,0.7190000000000001,0.006,0.0,0.1379,0.125,0.0417,0.0787,0.0579,0.0532,0.0,0.0,0.0656,0.0,0.9786,0.7115,0.006,0.0,0.1379,0.125,0.0417,0.0783,0.0539,0.052000000000000005,0.0,0.0,reg oper account,block of flats,0.0434,"Stone, brick",No,5.0,0.0,5.0,0.0,-265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
226016,0,Cash loans,F,N,N,0,58500.0,225000.0,17667.0,225000.0,Unaccompanied,Commercial associate,Incomplete higher,Civil marriage,Rented apartment,0.00702,-12090,-4845,-9847.0,-4171,,1,1,0,1,1,0,Sales staff,2.0,2,2,WEDNESDAY,14,0,0,0,0,1,1,Self-employed,0.5215269735918906,,,0.0619,0.1309,0.9866,0.8164,0.0844,0.0,0.2069,0.1667,0.2083,0.0397,1.0,0.086,0.0,0.0,0.063,0.1358,0.9866,0.8236,0.0851,0.0,0.2069,0.1667,0.2083,0.0406,1.0,0.0896,0.0,0.0,0.0625,0.1309,0.9866,0.8189,0.0849,0.0,0.2069,0.1667,0.2083,0.0404,1.0,0.0875,0.0,0.0,reg oper spec account,block of flats,0.0676,"Stone, brick",No,0.0,0.0,0.0,0.0,-1498.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
290312,0,Revolving loans,F,N,N,0,58500.0,180000.0,9000.0,180000.0,Unaccompanied,Commercial associate,Incomplete higher,Civil marriage,Rented apartment,0.00702,-12090,-4845,-9847.0,-4171,,1,1,0,1,0,0,Sales staff,2.0,2,2,WEDNESDAY,17,0,0,0,0,1,1,Self-employed,0.5215269735918906,0.6229651202897474,,0.0619,0.1309,0.9866,0.8164,0.0844,0.0,0.2069,0.1667,0.2083,0.0397,1.0,0.086,0.0,0.0,0.063,0.1358,0.9866,0.8236,0.0851,0.0,0.2069,0.1667,0.2083,0.0406,1.0,0.0896,0.0,0.0,0.0625,0.1309,0.9866,0.8189,0.0849,0.0,0.2069,0.1667,0.2083,0.0404,1.0,0.0875,0.0,0.0,reg oper spec account,block of flats,0.0676,"Stone, brick",No,0.0,0.0,0.0,0.0,-1498.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
240852,1,Revolving loans,F,N,Y,1,139500.0,202500.0,10125.0,202500.0,Family,Working,Secondary / secondary special,Single / not married,House / apartment,0.009549,-12029,-1070,-1471.0,-1630,,1,1,0,1,0,0,Laborers,2.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,Business Entity Type 1,,0.35631341142496364,0.29859498978739724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
451678,0,Cash loans,F,N,Y,1,139500.0,343800.0,16024.5,225000.0,Family,Working,Secondary / secondary special,Single / not married,House / apartment,0.009549,-12029,-1070,-1471.0,-1630,,1,1,0,1,0,0,Laborers,2.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,Business Entity Type 1,,,0.29859498978739724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
193336,0,Revolving loans,F,Y,Y,1,171000.0,225000.0,11250.0,225000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.006852,-11976,-2983,-1912.0,-4481,15.0,1,1,0,1,0,0,Core staff,3.0,3,3,FRIDAY,4,0,0,0,0,1,1,Other,,0.08131072699755099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
248763,0,Cash loans,F,Y,Y,1,171000.0,808650.0,29839.5,675000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.006852,-11976,-2983,-1912.0,-4481,15.0,1,1,0,1,0,0,Core staff,3.0,3,3,FRIDAY,4,0,0,0,0,1,1,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
127535,0,Cash loans,F,N,Y,2,90000.0,425133.0,19948.5,351000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.031329,-11929,-103,-190.0,-4162,,1,1,0,1,1,0,Sales staff,4.0,2,2,TUESDAY,12,0,0,0,0,0,0,Business Entity Type 2,0.4601901275825631,,0.3296550543128238,0.1031,,0.9816,,,0.0,0.1724,0.1667,,0.0505,,0.0873,,0.0109,0.105,,0.9816,,,0.0,0.1724,0.1667,,0.0516,,0.091,,0.0115,0.1041,,0.9816,,,0.0,0.1724,0.1667,,0.0514,,0.0889,,0.0111,,block of flats,0.0739,Panel,No,0.0,0.0,0.0,0.0,-756.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
299219,0,Revolving loans,F,N,Y,2,90000.0,225000.0,11250.0,225000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.031329,-11929,-103,-190.0,-4162,,1,1,0,1,1,0,Sales staff,4.0,2,2,TUESDAY,12,0,0,0,0,0,0,Business Entity Type 2,0.4601901275825631,0.34929329559194705,0.3296550543128238,0.1031,,0.9816,,,0.0,0.1724,0.1667,,0.0505,,0.0873,,0.0109,0.105,,0.9816,,,0.0,0.1724,0.1667,,0.0516,,0.091,,0.0115,0.1041,,0.9816,,,0.0,0.1724,0.1667,,0.0514,,0.0889,,0.0111,,block of flats,0.0739,Panel,No,0.0,0.0,0.0,0.0,-756.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
272693,0,Cash loans,F,Y,Y,2,189000.0,225000.0,15349.5,225000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.018209,-11928,-99,-2645.0,-2554,11.0,1,1,0,1,0,0,Accountants,4.0,3,3,WEDNESDAY,10,0,0,0,0,0,0,Self-employed,0.4474849931851673,0.5347534777891141,0.4812493411434029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-861.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,5.0,0.0,0.0,0.0
291356,0,Cash loans,F,Y,Y,2,189000.0,450000.0,30442.5,450000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.018209,-11928,-99,-2645.0,-2554,11.0,1,1,0,1,0,0,Accountants,4.0,3,3,WEDNESDAY,10,0,0,0,0,0,0,Self-employed,0.4474849931851673,,0.4812493411434029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-861.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,5.0,0.0,0.0,0.0
113848,0,Cash loans,F,N,Y,0,256500.0,942300.0,34749.0,675000.0,Unaccompanied,State servant,Higher education,Married,House / apartment,0.006305,-11880,-1100,-5634.0,-1544,,1,1,0,1,0,0,,2.0,3,3,TUESDAY,5,0,0,0,0,0,0,Other,0.4317159984735056,,,0.099,0.1161,0.9831,0.7688,0.019,0.0,0.1724,0.1667,0.2083,0.0711,0.0807,0.1184,0.0,0.0,0.1008,0.1205,0.9831,0.7779,0.0192,0.0,0.1724,0.1667,0.2083,0.0727,0.0882,0.1234,0.0,0.0,0.0999,0.1161,0.9831,0.7719,0.0192,0.0,0.1724,0.1667,0.2083,0.0723,0.0821,0.1206,0.0,0.0,reg oper account,block of flats,0.1036,Panel,No,7.0,0.0,7.0,0.0,-588.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
207753,0,Revolving loans,F,N,Y,0,256500.0,157500.0,7875.0,157500.0,Unaccompanied,State servant,Higher education,Married,House / apartment,0.006305,-11880,-1100,-5634.0,-1544,,1,1,0,1,0,0,,2.0,3,3,TUESDAY,5,0,0,0,0,0,0,Other,0.4317159984735056,0.6258575412536524,,0.099,0.1161,0.9831,0.7688,0.019,0.0,0.1724,0.1667,0.2083,0.0711,0.0807,0.1184,0.0,0.0,0.1008,0.1205,0.9831,0.7779,0.0192,0.0,0.1724,0.1667,0.2083,0.0727,0.0882,0.1234,0.0,0.0,0.0999,0.1161,0.9831,0.7719,0.0192,0.0,0.1724,0.1667,0.2083,0.0723,0.0821,0.1206,0.0,0.0,reg oper account,block of flats,0.1036,Panel,No,7.0,0.0,7.0,0.0,-588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
128838,0,Revolving loans,F,Y,Y,0,270000.0,180000.0,9000.0,180000.0,Unaccompanied,State servant,Higher education,Married,House / apartment,0.007273999999999998,-11865,-1483,-5961.0,-3819,5.0,1,1,0,1,0,0,Sales staff,2.0,2,2,SATURDAY,13,0,0,0,0,0,0,Bank,0.15929438736821988,,0.4418358231994413,0.1113,0.0624,0.9851,0.7959999999999999,0.0299,0.12,0.1034,0.3333,0.0417,0.0297,0.0908,0.0712,0.0,0.0,0.1134,0.0648,0.9851,0.804,0.0302,0.1208,0.1034,0.3333,0.0417,0.0304,0.0992,0.0741,0.0,0.0,0.1124,0.0624,0.9851,0.7987,0.0301,0.12,0.1034,0.3333,0.0417,0.0302,0.0923,0.0724,0.0,0.0,,block of flats,0.0975,Block,No,0.0,0.0,0.0,0.0,-1069.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0
243330,0,Cash loans,F,Y,Y,0,270000.0,592560.0,31153.5,450000.0,Unaccompanied,State servant,Higher education,Married,House / apartment,0.007273999999999998,-11865,-1483,-5961.0,-3819,5.0,1,1,0,1,0,0,Sales staff,2.0,2,2,SATURDAY,13,0,0,0,0,0,0,Bank,0.15929438736821988,0.058886819508486614,0.4418358231994413,0.1113,0.0624,0.9851,0.7959999999999999,0.0299,0.12,0.1034,0.3333,0.0417,0.0297,0.0908,0.0712,0.0,0.0,0.1134,0.0648,0.9851,0.804,0.0302,0.1208,0.1034,0.3333,0.0417,0.0304,0.0992,0.0741,0.0,0.0,0.1124,0.0624,0.9851,0.7987,0.0301,0.12,0.1034,0.3333,0.0417,0.0302,0.0923,0.0724,0.0,0.0,,block of flats,0.0975,Block,No,0.0,0.0,0.0,0.0,-1069.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0
168002,1,Revolving loans,F,N,Y,1,81000.0,180000.0,9000.0,180000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.014519999999999996,-11808,-3717,-10093.0,-3801,,1,1,1,1,0,0,Laborers,3.0,2,2,TUESDAY,14,0,0,0,0,0,0,Business Entity Type 3,,0.2713002895585746,0.5620604831738043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,9.0,0.0,-2938.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
437800,1,Cash loans,F,N,Y,1,81000.0,284400.0,13387.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.014519999999999996,-11808,-3717,-10093.0,-3801,,1,1,1,1,0,0,Laborers,3.0,2,2,TUESDAY,13,0,0,0,0,0,0,Business Entity Type 3,,,0.5620604831738043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,9.0,0.0,-2938.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
158692,0,Cash loans,F,N,N,0,157500.0,675000.0,24799.5,675000.0,Family,State servant,Higher education,Single / not married,House / apartment,0.006296,-11747,-2963,-4781.0,-3896,,1,1,0,1,0,0,Managers,1.0,3,3,MONDAY,15,0,0,0,0,0,0,Other,0.4913608468830993,0.7568893574805545,0.6785676886853644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-1280.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0
179698,0,Revolving loans,F,N,N,0,157500.0,225000.0,11250.0,225000.0,Family,State servant,Higher education,Single / not married,House / apartment,0.006296,-11747,-2963,-4781.0,-3896,,1,1,0,1,0,0,Managers,1.0,3,3,MONDAY,15,0,0,0,0,0,0,Other,0.4913608468830993,,0.6785676886853644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-1280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0
354396,0,Revolving loans,F,N,N,2,90000.0,180000.0,9000.0,180000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.035792000000000004,-11695,-392,-414.0,-1828,,1,1,1,1,0,0,Security staff,4.0,2,2,THURSDAY,10,0,0,0,0,0,0,Security,0.3633167662880707,0.6080413930588995,0.4614823912998385,0.0389,0.0331,0.9990000000000001,0.9864,0.0043,0.0,0.069,0.125,0.1042,0.1178,0.0317,0.027000000000000003,0.0,0.0,0.0399,0.0319,0.9990000000000001,0.9869,0.0045,0.0,0.069,0.125,0.0417,0.2047,0.0349,0.026000000000000002,0.0,0.0,0.0396,0.0308,0.9990000000000001,0.9866,0.0045,0.0,0.069,0.125,0.1042,0.1208,0.0325,0.0282,0.0,0.0,reg oper account,block of flats,0.0192,"Stone, brick",No,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0
431969,0,Cash loans,F,N,N,2,90000.0,616261.5,20497.5,468000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.035792000000000004,-11695,-392,-414.0,-1828,,1,1,1,1,0,0,Security staff,4.0,2,2,THURSDAY,10,0,0,0,0,0,0,Security,0.3633167662880707,,,0.0389,0.0331,0.9990000000000001,0.9864,0.0043,0.0,0.069,0.125,0.1042,0.1178,0.0317,0.027000000000000003,0.0,0.0,0.0399,0.0319,0.9990000000000001,0.9869,0.0045,0.0,0.069,0.125,0.0417,0.2047,0.0349,0.026000000000000002,0.0,0.0,0.0396,0.0308,0.9990000000000001,0.9866,0.0045,0.0,0.069,0.125,0.1042,0.1208,0.0325,0.0282,0.0,0.0,reg oper account,block of flats,0.0192,"Stone, brick",No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
196866,0,Revolving loans,F,N,N,1,135000.0,247500.0,12375.0,247500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.04622,-11670,-742,-4982.0,-97,,1,1,0,1,0,0,Laborers,3.0,1,1,WEDNESDAY,10,0,0,0,0,0,0,Business Entity Type 3,0.13478255145268558,0.357754131753764,,0.10099999999999999,0.0839,0.9781,0.7008,0.1305,0.0,0.2069,0.1667,0.2083,0.0269,0.0824,0.0907,0.0,0.0335,0.1029,0.087,0.9782,0.7125,0.1317,0.0,0.2069,0.1667,0.2083,0.0275,0.09,0.0945,0.0,0.0355,0.102,0.0839,0.9781,0.7048,0.1313,0.0,0.2069,0.1667,0.2083,0.0273,0.0838,0.0924,0.0,0.0342,reg oper account,block of flats,0.0713,"Stone, brick",No,1.0,0.0,1.0,0.0,-282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
