SK_ID_PREV,SK_ID_CURR,NAME_CONTRACT_TYPE,AMT_ANNUITY,AMT_APPLICATION,AMT_CREDIT,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL,app_AMT_INCOME_TOTAL,app_AMT_CREDIT,app_AMT_ANNUITY,app_AMT_GOODS_PRICE,days_fdue-m-fdrw,days_ldue1-m-fdrw,days_ldue-m-fdrw,days_trm-m-fdrw,days_ldue1-m-fdue,days_ldue-m-fdue,days_trm-m-fdue,days_ldue-m-ldue1,days_trm-m-ldue1,days_trm-m-ldue,total_debt,AMT_CREDIT-dby-total_debt,AMT_GOODS_PRICE-dby-total_debt,AMT_GOODS_PRICE-dby-AMT_CREDIT,AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_CREDIT,AMT_APPLICATION-dby-app_AMT_CREDIT,AMT_CREDIT-dby-app_AMT_CREDIT,AMT_GOODS_PRICE-dby-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT,AMT_APPLICATION-m-app_AMT_CREDIT,AMT_CREDIT-m-app_AMT_CREDIT,AMT_GOODS_PRICE-m-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_ANNUITY,AMT_APPLICATION-dby-app_AMT_ANNUITY,AMT_CREDIT-dby-app_AMT_ANNUITY,AMT_GOODS_PRICE-dby-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY,AMT_APPLICATION-m-app_AMT_ANNUITY,AMT_CREDIT-m-app_AMT_ANNUITY,AMT_GOODS_PRICE-m-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_GOODS_PRICE,AMT_APPLICATION-dby-app_AMT_GOODS_PRICE,AMT_CREDIT-dby-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-dby-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE,AMT_APPLICATION-m-app_AMT_GOODS_PRICE,AMT_CREDIT-m-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,cnt_paid,cnt_paid_ratio,cnt_unpaid,amt_paid,amt_unpaid,active,completed,future_payment_1m,future_payment_2m,future_payment_3m,future_payment_4m,future_payment_5m,future_payment_6m,future_payment_7m,future_payment_8m,future_payment_9m,future_payment_10m,future_payment_11m,future_payment_12m,future_payment_13m,future_payment_14m,future_payment_15m,future_payment_16m,future_payment_17m,future_payment_18m,future_payment_19m,future_payment_20m,future_payment_21m,future_payment_22m,future_payment_23m,future_payment_24m,future_payment_25m,future_payment_26m,future_payment_27m,future_payment_28m,future_payment_29m,future_payment_30m,future_payment_31m,future_payment_32m,future_payment_33m,future_payment_34m,future_payment_35m,future_payment_36m,future_payment_37m,future_payment_38m,future_payment_39m,future_payment_40m,future_payment_41m,future_payment_42m,future_payment_43m,future_payment_44m,future_payment_45m,future_payment_46m,future_payment_47m,future_payment_48m,future_payment_49m,future_payment_50m,future_payment_51m,future_payment_52m,future_payment_53m,future_payment_54m,future_payment_55m,future_payment_56m,future_payment_57m,future_payment_58m,future_payment_59m,future_payment_60m,future_payment_61m,future_payment_62m,future_payment_63m,future_payment_64m,future_payment_65m,future_payment_66m,future_payment_67m,future_payment_68m,future_payment_69m,future_payment_70m,future_payment_71m,future_payment_72m,future_payment_73m,future_payment_74m,future_payment_75m,future_payment_76m,future_payment_77m,future_payment_78m,future_payment_79m,future_payment_80m,past_payment_1m,past_payment_2m,past_payment_3m,past_payment_4m,past_payment_5m,past_payment_6m,past_payment_7m,past_payment_8m,past_payment_9m,past_payment_10m,past_payment_11m,past_payment_12m,past_payment_13m,past_payment_14m,past_payment_15m,past_payment_16m,past_payment_17m,past_payment_18m,past_payment_19m,past_payment_20m,past_payment_21m,past_payment_22m,past_payment_23m,past_payment_24m,past_payment_25m,past_payment_26m,past_payment_27m,past_payment_28m,past_payment_29m,past_payment_30m,past_payment_31m,past_payment_32m,past_payment_33m,past_payment_34m,past_payment_35m,past_payment_36m,past_payment_37m,past_payment_38m,past_payment_39m,past_payment_40m,past_payment_41m,past_payment_42m,past_payment_43m,past_payment_44m,past_payment_45m,past_payment_46m,past_payment_47m,past_payment_48m,past_payment_49m,past_payment_50m,past_payment_51m,past_payment_52m,past_payment_53m,past_payment_54m,past_payment_55m,past_payment_56m,past_payment_57m,past_payment_58m,past_payment_59m,past_payment_60m,past_payment_61m,past_payment_62m,past_payment_63m,past_payment_64m,past_payment_65m,past_payment_66m,past_payment_67m,past_payment_68m,past_payment_69m,past_payment_70m,past_payment_71m,past_payment_72m,APP_CREDIT_PERC
1642732,378563,Cash loans,18071.145,135000.0,163732.5,,135000.0,FRIDAY,12,1,1,,,,XNA,Approved,-1384,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,0,XNA,12.0,high,Cash X-Sell: high,,-1354.0,-1024.0,-1174.0,-1164.0,1.0,270000.0,528633.0,25560.0,472500.0,,,,,330.0,180.0,190.0,-150.0,-140.0,10.0,216853.74,0.7550365513640669,0.6225394129702352,0.8245155970867115,0.06693016666666667,0.5,0.6064166666666667,0.5,-251928.855,-135000.0,-106267.5,-135000.0,0.034184670650526924,0.2553756575923183,0.3097281100498834,0.2553756575923183,-510561.855,-393633.0,-364900.5,-393633.0,-1.8909698333333333,-1.4579,-1.3514833333333334,-1.4579,0.7070088028169014,5.28169014084507,6.40580985915493,5.28169014084507,-7488.855,109440.0,138172.5,109440.0,-0.027736499999999997,0.4053333333333333,0.51175,0.4053333333333333,0.03824580952380952,0.2857142857142857,0.3465238095238095,0.2857142857142857,-454428.855,-337500.0,-308767.5,-337500.0,-1.6830698333333332,-1.25,-1.1435833333333334,-1.25,12.0,1.0,0.0,216853.74,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18071.145,18071.145,18071.145,18071.145,18071.145,18071.145,18071.145,18071.145,18071.145,18071.145,18071.145,18071.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8245155970867115
1690439,378563,Cash loans,26602.74,225000.0,239850.0,0.0,225000.0,TUESDAY,15,1,1,0.0,,,XNA,Approved,-1555,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,0,XNA,12.0,high,Cash X-Sell: high,,-1525.0,-1195.0,-1285.0,-1277.0,1.0,270000.0,528633.0,25560.0,472500.0,,,,,330.0,240.0,248.0,-90.0,-82.0,8.0,319232.88,0.7513323815516747,0.7048146168402202,0.9380863039399625,0.09852866666666667,0.8333333333333334,0.8883333333333333,0.8333333333333334,-243397.26,-45000.0,-30150.0,-45000.0,0.05032364608338867,0.42562609598719714,0.4537174183223522,0.42562609598719714,-502030.26,-303633.0,-288783.0,-303633.0,-1.8593713333333333,-1.1245666666666667,-1.0695666666666668,-1.1245666666666667,1.0407957746478873,8.80281690140845,9.383802816901408,8.80281690140845,1042.7400000000016,199440.0,214290.0,199440.0,0.003862000000000006,0.7386666666666667,0.7936666666666666,0.7386666666666667,0.05630209523809524,0.47619047619047616,0.5076190476190476,0.47619047619047616,-445897.26,-247500.0,-232650.0,-247500.0,-1.6514713333333333,-0.9166666666666666,-0.8616666666666667,-0.9166666666666666,12.0,1.0,0.0,319232.88,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26602.74,26602.74,26602.74,26602.74,26602.74,26602.74,26602.74,26602.74,26602.74,26602.74,26602.74,26602.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9380863039399625
1242923,387903,Consumer loans,,238275.0,238275.0,,238275.0,SATURDAY,14,1,1,,,,XAP,Unused offer,-452,Cash through the bank,CLIENT,Unaccompanied,Repeater,Furniture,XNA,XNA,Stone,40,Furniture,,XNA,POS industry with interest,,,,,,,405000.0,398016.0,41922.0,360000.0,,,,,,,,,,,,,,1.0,,0.5883333333333334,0.5883333333333334,0.5883333333333334,,-166725.0,-166725.0,-166725.0,,0.5986568379160637,0.5986568379160637,0.5986568379160637,,-159741.0,-159741.0,-159741.0,,-0.39442222222222223,-0.39442222222222223,-0.39442222222222223,,5.6837698583082865,5.6837698583082865,5.6837698583082865,,196353.0,196353.0,196353.0,,0.4848222222222222,0.4848222222222222,0.4848222222222222,,0.661875,0.661875,0.661875,,-121725.0,-121725.0,-121725.0,,-0.3005555555555556,-0.3005555555555556,-0.3005555555555556,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2391423,387903,Revolving loans,38250.0,765000.0,765000.0,,765000.0,FRIDAY,14,1,1,,,,XAP,Approved,-601,XNA,XAP,,Repeater,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,-568.0,-523.0,,,,0.0,405000.0,398016.0,41922.0,360000.0,45.0,,,,,,,,,,0.0,inf,inf,1.0,0.09444444444444444,1.8888888888888888,1.8888888888888888,1.8888888888888888,-366750.0,360000.0,360000.0,360000.0,0.09610166425470333,1.9220332850940667,1.9220332850940667,1.9220332850940667,-359766.0,366984.0,366984.0,366984.0,-0.8883111111111112,0.9061333333333333,0.9061333333333333,0.9061333333333333,0.9124087591240876,18.248175182481752,18.248175182481752,18.248175182481752,-3672.0,723078.0,723078.0,723078.0,-0.009066666666666667,1.7853777777777777,1.7853777777777777,1.7853777777777777,0.10625,2.125,2.125,2.125,-321750.0,405000.0,405000.0,405000.0,-0.7944444444444444,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1491183,387903,Consumer loans,23999.49,151380.0,127498.5,30276.0,151380.0,THURSDAY,18,1,1,0.20899014963531087,,,XAP,Approved,-777,Cash through the bank,XAP,Family,New,Computers,POS,XNA,Regional / Local,167,Consumer electronics,6.0,middle,POS household with interest,,-745.0,-595.0,-595.0,-592.0,0.0,405000.0,398016.0,41922.0,360000.0,,,,,150.0,150.0,153.0,0.0,3.0,3.0,143996.94,0.8854250652826372,1.0512723395372152,1.187308085977482,0.059258000000000005,0.37377777777777776,0.3148111111111111,0.37377777777777776,-381000.51,-253620.0,-277501.5,-253620.0,0.060297802098408106,0.38033646888567296,0.32033511215629523,0.38033646888567296,-374016.51,-246636.0,-270517.5,-246636.0,-0.9234975555555556,-0.6089777777777777,-0.6679444444444445,-0.6089777777777777,0.5724796049806784,3.6109918419922713,3.0413267496779732,3.6109918419922713,-17922.51,109458.0,85576.5,109458.0,-0.044253111111111104,0.27026666666666666,0.2113,0.27026666666666666,0.06666525000000001,0.4205,0.3541625,0.4205,-336000.51,-208620.0,-232501.5,-208620.0,-0.8296308888888889,-0.5151111111111111,-0.5740777777777778,-0.5151111111111111,6.0,1.0,0.0,143996.94,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23999.49,23999.49,23999.49,23999.49,23999.49,23999.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.187308085977482
1358970,393380,Consumer loans,9639.99,35663.13,37075.5,0.63,35663.13,SATURDAY,9,1,1,1.850590319775211e-05,,,XAP,Approved,-304,Cash through the bank,XAP,,Repeater,Consumer Electronics,POS,XNA,Regional / Local,1640,Consumer electronics,4.0,low_action,POS household with interest,,-273.0,-183.0,-183.0,-177.0,0.0,225000.0,497520.0,52920.0,450000.0,,,,,90.0,90.0,96.0,0.0,6.0,6.0,38559.96,0.9615025534258853,0.9248746627330526,0.9619055710644495,0.0428444,0.1585028,0.16478,0.1585028,-215360.01,-189336.87,-187924.5,-189336.87,0.01937608538350217,0.07168180173661359,0.07452062228654124,0.07168180173661359,-487880.01,-461856.87,-460444.5,-461856.87,-2.1683556,-2.0526972,-2.04642,-2.0526972,0.18216156462585034,0.673906462585034,0.700595238095238,0.673906462585034,-43280.01,-17256.870000000003,-15844.5,-17256.870000000003,-0.19235560000000002,-0.07669720000000001,-0.07042,-0.07669720000000001,0.0214222,0.0792514,0.08239,0.0792514,-440360.01,-414336.87,-412924.5,-414336.87,-1.9571556,-1.8414972,-1.83522,-1.8414972,4.0,1.0,0.0,38559.96,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9639.99,9639.99,9639.99,9639.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9619055710644495
1977162,393380,Consumer loans,4581.9,29500.02,24844.5,5902.02,29500.02,MONDAY,19,1,1,0.20905898707472345,,,XAP,Refused,-491,Cash through the bank,LIMIT,,Repeater,Consumer Electronics,POS,XNA,Regional / Local,1640,Construction,6.0,low_normal,POS household with interest,,,,,,,225000.0,497520.0,52920.0,450000.0,,,,,,,,,,,27491.399999999998,0.903718981208669,1.0730635762456624,1.1873863430537945,0.020363999999999997,0.1311112,0.11042,0.1311112,-220418.1,-195499.98,-200155.5,-195499.98,0.009209479015918957,0.05929413892908828,0.04993668596237337,0.05929413892908828,-492938.1,-468019.98,-472675.5,-468019.98,-2.190836,-2.0800888,-2.10078,-2.0800888,0.08658163265306122,0.5574455782312925,0.46947278911564627,0.5574455782312925,-48338.1,-23419.98,-28075.5,-23419.98,-0.214836,-0.1040888,-0.12478,-0.1040888,0.010181999999999998,0.0655556,0.05521,0.0655556,-445418.1,-420499.98,-425155.5,-420499.98,-1.979636,-1.8688888,-1.88958,-1.8688888,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1873863430537945
1125910,393380,Consumer loans,11400.165,67675.77,64125.0,6768.27,67675.77,MONDAY,16,1,1,0.1039768842271308,,,XAP,Approved,-526,Cash through the bank,XAP,,New,Construction Materials,POS,XNA,Regional / Local,1640,Construction,6.0,low_normal,POS household with interest,,-495.0,-345.0,-345.0,-338.0,0.0,225000.0,497520.0,52920.0,450000.0,,,,,150.0,150.0,157.0,0.0,7.0,7.0,68400.99,0.9374864311174442,0.9893975218779728,1.0553726315789473,0.0506674,0.3007812,0.285,0.3007812,-213599.835,-157324.22999999998,-160875.0,-157324.22999999998,0.02291398335745297,0.13602623010130246,0.1288892908827786,0.13602623010130246,-486119.835,-429844.23,-433395.0,-429844.23,-2.1605326000000002,-1.9104188,-1.9262,-1.9104188,0.21542261904761906,1.2788316326530613,1.211734693877551,1.2788316326530613,-41519.835,14755.770000000004,11205.0,14755.770000000004,-0.1845326,0.06558120000000002,0.0498,0.06558120000000002,0.0253337,0.1503906,0.1425,0.1503906,-438599.835,-382324.23,-385875.0,-382324.23,-1.9493326000000002,-1.6992188,-1.715,-1.6992188,6.0,1.0,0.0,68400.99,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11400.165,11400.165,11400.165,11400.165,11400.165,11400.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0553726315789473
1255729,393380,Consumer loans,31125.195,194533.47,175077.0,19456.47,194533.47,MONDAY,16,1,1,0.1089265749487736,,,XAP,Approved,-526,Cash through the bank,XAP,,New,Construction Materials,POS,XNA,Regional / Local,1640,Construction,6.0,low_normal,POS household with interest,,,,,,,225000.0,497520.0,52920.0,450000.0,,,,,,,,,,,186751.16999999998,0.9374881024841772,1.0416720280788603,1.1111309309618054,0.1383342,0.8645932,0.77812,0.8645932,-193874.805,-30466.53,-49923.0,-30466.53,0.06256069102749638,0.3910063314037627,0.35189942112879885,0.3910063314037627,-466394.805,-302986.53,-322443.0,-302986.53,-2.0728657999999998,-1.3466068000000002,-1.43308,-1.3466068000000002,0.588155612244898,3.6759914965986393,3.308333333333333,3.6759914965986393,-21794.805,141613.47,122157.0,141613.47,-0.0968658,0.6293932,0.54292,0.6293932,0.0691671,0.4322966,0.38906,0.4322966,-418874.805,-255466.53,-274923.0,-255466.53,-1.8616658,-1.1354068,-1.22188,-1.1354068,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1111309309618054
2715678,393806,Consumer loans,3138.615,26995.5,29848.5,0.0,26995.5,THURSDAY,13,1,1,0.0,,,XAP,Approved,-378,Cash through the bank,XAP,,Refreshed,Consumer Electronics,POS,XNA,Country-wide,1766,Consumer electronics,12.0,middle,POS household with interest,,-347.0,-17.0,-227.0,-221.0,0.0,90000.0,450000.0,19048.5,450000.0,,,,,330.0,120.0,126.0,-210.0,-204.0,6.0,37663.38,0.792507204610951,0.716757232091225,0.904417307402382,0.034873499999999995,0.29995,0.33165,0.29995,-86861.385,-63004.5,-60151.5,-63004.5,0.0069746999999999995,0.05999,0.06633,0.05999,-446861.385,-423004.5,-420151.5,-423004.5,-4.9651265,-4.70005,-4.66835,-4.70005,0.16476966690290573,1.417198204583038,1.5669737774627923,1.417198204583038,-15909.885,7947.0,10800.0,7947.0,-0.1767765,0.0883,0.12,0.0883,0.0069746999999999995,0.05999,0.06633,0.05999,-446861.385,-423004.5,-420151.5,-423004.5,-4.9651265,-4.70005,-4.66835,-4.70005,12.0,1.0,0.0,37663.38,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3138.615,3138.615,3138.615,3138.615,3138.615,3138.615,3138.615,3138.615,3138.615,3138.615,3138.615,3138.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904417307402382
1218562,393806,Consumer loans,,33309.0,33309.0,0.0,33309.0,TUESDAY,15,1,1,0.0,,,XAP,Unused offer,-555,Cash through the bank,CLIENT,,Repeater,Mobile,XNA,XNA,Country-wide,115,Connectivity,,XNA,POS mobile with interest,,,,,,,90000.0,450000.0,19048.5,450000.0,,,,,,,,,,,,,,1.0,,0.3701,0.3701,0.3701,,-56691.0,-56691.0,-56691.0,,0.07402,0.07402,0.07402,,-416691.0,-416691.0,-416691.0,,-4.6299,-4.6299,-4.6299,,1.7486416253248287,1.7486416253248287,1.7486416253248287,,14260.5,14260.5,14260.5,,0.15845,0.15845,0.15845,,0.07402,0.07402,0.07402,,-416691.0,-416691.0,-416691.0,,-4.6299,-4.6299,-4.6299,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1152959,393806,Consumer loans,10822.455,73336.5,58077.0,18000.0,73336.5,MONDAY,12,1,1,0.25768151167417697,,,XAP,Approved,-1361,Cash through the bank,XAP,Unaccompanied,Refreshed,Consumer Electronics,POS,XNA,Country-wide,1766,Consumer electronics,6.0,middle,POS household with interest,,-1330.0,-1180.0,-1180.0,-1172.0,0.0,90000.0,450000.0,19048.5,450000.0,,,,,150.0,150.0,158.0,0.0,8.0,8.0,64934.729999999996,0.8943904132657516,1.129387925382919,1.2627460096079344,0.1202495,0.81485,0.6453,0.81485,-79177.545,-16663.5,-31923.0,-16663.5,0.0240499,0.16297,0.12906,0.16297,-439177.545,-376663.5,-391923.0,-376663.5,-4.8797505,-4.18515,-4.3547,-4.18515,0.568152610441767,3.8499881880463027,3.048901488306166,3.8499881880463027,-8226.045,54288.0,39028.5,54288.0,-0.0914005,0.6032,0.43365,0.6032,0.0240499,0.16297,0.12906,0.16297,-439177.545,-376663.5,-391923.0,-376663.5,-4.8797505,-4.18515,-4.3547,-4.18515,6.0,1.0,0.0,64934.729999999996,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10822.455,10822.455,10822.455,10822.455,10822.455,10822.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2627460096079344
1137389,393806,Consumer loans,4139.595,38245.5,37260.0,3825.0,38245.5,WEDNESDAY,13,1,1,0.10139400577516673,,,XAP,Approved,-2808,Cash through the bank,XAP,Other_B,New,Consumer Electronics,POS,XNA,Stone,428,Consumer electronics,10.0,low_normal,POS household without interest,,,,,,,90000.0,450000.0,19048.5,450000.0,,,,,,,,,,,41395.950000000004,0.9000880520920523,0.9238947288321683,1.026449275362319,0.0459955,0.42495,0.414,0.42495,-85860.405,-51754.5,-52740.0,-51754.5,0.0091991,0.08499,0.0828,0.08499,-445860.405,-411754.5,-412740.0,-411754.5,-4.9540045,-4.57505,-4.586,-4.57505,0.2173186865107489,2.0077958894401133,1.9560595322466336,2.0077958894401133,-14908.904999999999,19197.0,18211.5,19197.0,-0.16565449999999998,0.2133,0.20235,0.2133,0.0091991,0.08499,0.0828,0.08499,-445860.405,-411754.5,-412740.0,-411754.5,-4.9540045,-4.57505,-4.586,-4.57505,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.026449275362319
1036292,393806,Consumer loans,4724.55,47250.0,42525.0,4725.0,47250.0,WEDNESDAY,14,1,1,0.1089090909090909,,,XAP,Approved,-2808,Cash through the bank,XAP,Family,New,Consumer Electronics,POS,XNA,Stone,428,Consumer electronics,10.0,low_normal,POS household without interest,,-2777.0,-2507.0,-2687.0,-2566.0,0.0,90000.0,450000.0,19048.5,450000.0,,,,,270.0,90.0,211.0,-180.0,-59.0,121.0,47245.5,0.9000857224497572,1.0000952471663969,1.1111111111111112,0.052495,0.525,0.4725,0.525,-85275.45,-42750.0,-47475.0,-42750.0,0.010499,0.105,0.0945,0.105,-445275.45,-402750.0,-407475.0,-402750.0,-4.9475050000000005,-4.475,-4.5275,-4.475,0.24802740373257737,2.4805102763997167,2.2324592487597448,2.4805102763997167,-14323.95,28201.5,23476.5,28201.5,-0.15915500000000002,0.31335,0.26085,0.31335,0.010499,0.105,0.0945,0.105,-445275.45,-402750.0,-407475.0,-402750.0,-4.9475050000000005,-4.475,-4.5275,-4.475,10.0,1.0,0.0,47245.5,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4724.55,4724.55,4724.55,4724.55,4724.55,4724.55,4724.55,4724.55,4724.55,4724.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112
