SK_ID_PREV,SK_ID_CURR,NUM_INSTALMENT_VERSION,NUM_INSTALMENT_NUMBER,DAYS_INSTALMENT,DAYS_ENTRY_PAYMENT,AMT_INSTALMENT,AMT_PAYMENT,CNT_PAYMENT,NUM_INSTALMENT_ratio,days_delayed_payment,amt_ratio,amt_delta,days_weighted_delay,DPD,DBD,days_weighted_delay_tsw3,delayed_day_over0,delayed_money_0,delayed_money_ratio_0,not-delayed_day_0,not-delayed_money_0,not-delayed_money_ratio_0,delayed_day_over5,delayed_money_5,delayed_money_ratio_5,not-delayed_day_5,not-delayed_money_5,not-delayed_money_ratio_5,delayed_day_over10,delayed_money_10,delayed_money_ratio_10,not-delayed_day_10,not-delayed_money_10,not-delayed_money_ratio_10,delayed_day_over15,delayed_money_15,delayed_money_ratio_15,not-delayed_day_15,not-delayed_money_15,not-delayed_money_ratio_15,delayed_day_over20,delayed_money_20,delayed_money_ratio_20,not-delayed_day_20,not-delayed_money_20,not-delayed_money_ratio_20,delayed_day_over25,delayed_money_25,delayed_money_ratio_25,not-delayed_day_25,not-delayed_money_25,not-delayed_money_ratio_25,delayed_day_over30,delayed_money_30,delayed_money_ratio_30,not-delayed_day_30,not-delayed_money_30,not-delayed_money_ratio_30,delayed_day_over35,delayed_money_35,delayed_money_ratio_35,not-delayed_day_35,not-delayed_money_35,not-delayed_money_ratio_35,delayed_day_over40,delayed_money_40,delayed_money_ratio_40,not-delayed_day_40,not-delayed_money_40,not-delayed_money_ratio_40,delayed_day_over45,delayed_money_45,delayed_money_ratio_45,not-delayed_day_45,not-delayed_money_45,not-delayed_money_ratio_45
1369304,271822,0.0,11,-2497.0,-2526.0,589.275,589.275,0.0,inf,-29.0,1.0,0.0,-29.0,0.0,29.0,-7.023800000000002,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0
1369304,271822,0.0,13,-2505.0,-2505.0,589.275,589.275,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0,0,0.0,0.0,1,589.275,1.0
1369304,271822,0.0,12,-2526.0,-2526.0,301.005,301.005,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,301.005,1.0,0,0.0,0.0,1,301.005,1.0,0,0.0,0.0,1,301.005,1.0,0,0.0,0.0,1,301.005,1.0,0,0.0,0.0,1,301.005,1.0,0,0.0,0.0,1,301.005,1.0,0,0.0,0.0,1,301.005,1.0,0,0.0,0.0,1,301.005,1.0,0,0.0,0.0,1,301.005,1.0,0,0.0,0.0,1,301.005,1.0
1369304,271822,0.0,9,-2527.0,-2540.0,3375.0,3375.0,0.0,inf,-13.0,1.0,0.0,-13.0,0.0,13.0,-3.094000000000001,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0
1369304,271822,0.0,10,-2540.0,-2540.0,62415.0,62415.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,62415.0,1.0,0,0.0,0.0,1,62415.0,1.0,0,0.0,0.0,1,62415.0,1.0,0,0.0,0.0,1,62415.0,1.0,0,0.0,0.0,1,62415.0,1.0,0,0.0,0.0,1,62415.0,1.0,0,0.0,0.0,1,62415.0,1.0,0,0.0,0.0,1,62415.0,1.0,0,0.0,0.0,1,62415.0,1.0,0,0.0,0.0,1,62415.0,1.0
1369304,271822,0.0,8,-2558.0,-2568.0,3375.0,3375.0,0.0,inf,-10.0,1.0,0.0,-10.0,0.0,10.0,-2.2960000000000003,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0
1369304,271822,0.0,7,-2588.0,-2603.0,3375.0,3375.0,0.0,inf,-15.0,1.0,0.0,-15.0,0.0,15.0,-3.286500000000001,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0
1369304,271822,0.0,5,-2619.0,-2632.0,3375.0,3375.0,0.0,inf,-13.0,1.0,0.0,-13.0,0.0,13.0,-2.7352000000000003,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0
1369304,271822,0.0,6,-2632.0,-2632.0,52875.0,52875.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,52875.0,1.0,0,0.0,0.0,1,52875.0,1.0,0,0.0,0.0,1,52875.0,1.0,0,0.0,0.0,1,52875.0,1.0,0,0.0,0.0,1,52875.0,1.0,0,0.0,0.0,1,52875.0,1.0,0,0.0,0.0,1,52875.0,1.0,0,0.0,0.0,1,52875.0,1.0,0,0.0,0.0,1,52875.0,1.0,0,0.0,0.0,1,52875.0,1.0
1369304,271822,0.0,3,-2650.0,-2660.0,3375.0,3375.0,0.0,inf,-10.0,1.0,0.0,-10.0,0.0,10.0,-2.0200000000000005,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0
2671675,271822,2.0,8,-2654.0,-2654.0,20671.425,20671.425,10.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,20671.425,1.0,0,0.0,0.0,1,20671.425,1.0,0,0.0,0.0,1,20671.425,1.0,0,0.0,0.0,1,20671.425,1.0,0,0.0,0.0,1,20671.425,1.0,0,0.0,0.0,1,20671.425,1.0,0,0.0,0.0,1,20671.425,1.0,0,0.0,0.0,1,20671.425,1.0,0,0.0,0.0,1,20671.425,1.0,0,0.0,0.0,1,20671.425,1.0
1369304,271822,0.0,4,-2660.0,-2660.0,19125.0,19125.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,19125.0,1.0,0,0.0,0.0,1,19125.0,1.0,0,0.0,0.0,1,19125.0,1.0,0,0.0,0.0,1,19125.0,1.0,0,0.0,0.0,1,19125.0,1.0,0,0.0,0.0,1,19125.0,1.0,0,0.0,0.0,1,19125.0,1.0,0,0.0,0.0,1,19125.0,1.0,0,0.0,0.0,1,19125.0,1.0,0,0.0,0.0,1,19125.0,1.0
1369304,271822,0.0,1,-2680.0,-2693.0,3375.0,3375.0,0.0,inf,-13.0,1.0,0.0,-13.0,0.0,13.0,-2.4973000000000005,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0,0,0.0,0.0,1,3375.0,1.0
2671675,271822,1.0,7,-2684.0,-2684.0,7046.28,7046.28,10.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0
1369304,271822,0.0,2,-2693.0,-2693.0,14625.0,14625.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,14625.0,1.0,0,0.0,0.0,1,14625.0,1.0,0,0.0,0.0,1,14625.0,1.0,0,0.0,0.0,1,14625.0,1.0,0,0.0,0.0,1,14625.0,1.0,0,0.0,0.0,1,14625.0,1.0,0,0.0,0.0,1,14625.0,1.0,0,0.0,0.0,1,14625.0,1.0,0,0.0,0.0,1,14625.0,1.0,0,0.0,0.0,1,14625.0,1.0
2671675,271822,1.0,6,-2714.0,-2714.0,7046.28,7046.28,10.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0
2671675,271822,1.0,5,-2744.0,-2744.0,7046.28,7046.28,10.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0
2671675,271822,1.0,4,-2774.0,-2778.0,7046.28,7046.28,10.0,0.4,-4.0,1.0,0.0,-4.0,0.0,4.0,-0.6664000000000003,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0
2671675,271822,1.0,3,-2804.0,-2784.0,7046.28,186.57,10.0,0.3,20.0,0.02647780105247024,6859.71,0.5295560210494048,20.0,0.0,0.08727083226894194,1,186.57,0.02647780105247024,0,0.0,0.0,1,186.57,0.02647780105247024,0,0.0,0.0,1,186.57,0.02647780105247024,0,0.0,0.0,1,186.57,0.02647780105247024,0,0.0,0.0,0,0.0,0.0,1,186.57,0.02647780105247024,0,0.0,0.0,1,186.57,0.02647780105247024,0,0.0,0.0,1,186.57,0.02647780105247024,0,0.0,0.0,1,186.57,0.02647780105247024,0,0.0,0.0,1,186.57,0.02647780105247024,0,0.0,0.0,1,186.57,0.02647780105247024
2671675,271822,1.0,3,-2804.0,-2808.0,7046.28,6859.71,10.0,0.3,-4.0,0.9735221989475298,186.5699999999997,-3.894088795790119,0.0,4.0,-0.613708394216523,0,0.0,0.0,1,6859.71,0.9735221989475298,0,0.0,0.0,1,6859.71,0.9735221989475298,0,0.0,0.0,1,6859.71,0.9735221989475298,0,0.0,0.0,1,6859.71,0.9735221989475298,0,0.0,0.0,1,6859.71,0.9735221989475298,0,0.0,0.0,1,6859.71,0.9735221989475298,0,0.0,0.0,1,6859.71,0.9735221989475298,0,0.0,0.0,1,6859.71,0.9735221989475298,0,0.0,0.0,1,6859.71,0.9735221989475298,0,0.0,0.0,1,6859.71,0.9735221989475298
1374802,271822,1.0,10,-2818.0,-2808.0,3271.455,186.57,,,10.0,0.05702967028432303,3084.8849999999998,0.5702967028432303,10.0,0.0,0.08987876036809314,1,186.57,0.05702967028432303,0,0.0,0.0,1,186.57,0.05702967028432303,0,0.0,0.0,0,0.0,0.0,1,186.57,0.05702967028432303,0,0.0,0.0,1,186.57,0.05702967028432303,0,0.0,0.0,1,186.57,0.05702967028432303,0,0.0,0.0,1,186.57,0.05702967028432303,0,0.0,0.0,1,186.57,0.05702967028432303,0,0.0,0.0,1,186.57,0.05702967028432303,0,0.0,0.0,1,186.57,0.05702967028432303,0,0.0,0.0,1,186.57,0.05702967028432303
1374802,271822,1.0,10,-2818.0,-2847.0,3271.455,3084.885,,,-29.0,0.9429703297156771,186.5699999999997,-27.346139561754637,0.0,29.0,-3.989801762060002,0,0.0,0.0,1,3084.885,0.9429703297156771,0,0.0,0.0,1,3084.885,0.9429703297156771,0,0.0,0.0,1,3084.885,0.9429703297156771,0,0.0,0.0,1,3084.885,0.9429703297156771,0,0.0,0.0,1,3084.885,0.9429703297156771,0,0.0,0.0,1,3084.885,0.9429703297156771,0,0.0,0.0,1,3084.885,0.9429703297156771,0,0.0,0.0,1,3084.885,0.9429703297156771,0,0.0,0.0,1,3084.885,0.9429703297156771,0,0.0,0.0,1,3084.885,0.9429703297156771
2671675,271822,1.0,2,-2834.0,-2834.0,7046.28,7046.28,10.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0
1374802,271822,1.0,9,-2848.0,-2878.0,3304.17,3304.17,,,-30.0,1.0,0.0,-30.0,0.0,30.0,-4.098000000000002,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0
2671675,271822,1.0,1,-2864.0,-2878.0,7046.28,7046.28,10.0,0.1,-14.0,1.0,0.0,-14.0,0.0,14.0,-1.9124000000000008,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0,0,0.0,0.0,1,7046.28,1.0
1374802,271822,1.0,8,-2878.0,-2882.0,3304.17,3304.17,,,-4.0,1.0,0.0,-4.0,0.0,4.0,-0.5416000000000003,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0
1374802,271822,1.0,7,-2908.0,-2913.0,3304.17,3304.17,,,-5.0,1.0,0.0,-5.0,0.0,5.0,-0.6305000000000005,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0,0,0.0,0.0,1,3304.17,1.0
2448994,274966,1.0,1,-4.0,-22.0,23111.37,23111.37,6.0,0.16666666666666666,-18.0,1.0,0.0,-18.0,0.0,18.0,-17.8812,0,0.0,0.0,1,23111.37,1.0,0,0.0,0.0,1,23111.37,1.0,0,0.0,0.0,1,23111.37,1.0,0,0.0,0.0,1,23111.37,1.0,0,0.0,0.0,1,23111.37,1.0,0,0.0,0.0,1,23111.37,1.0,0,0.0,0.0,1,23111.37,1.0,0,0.0,0.0,1,23111.37,1.0,0,0.0,0.0,1,23111.37,1.0,0,0.0,0.0,1,23111.37,1.0
2180209,274966,0.0,34,-22.0,-22.0,4500.0,4500.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4500.0,1.0,0,0.0,0.0,1,4500.0,1.0,0,0.0,0.0,1,4500.0,1.0,0,0.0,0.0,1,4500.0,1.0,0,0.0,0.0,1,4500.0,1.0,0,0.0,0.0,1,4500.0,1.0,0,0.0,0.0,1,4500.0,1.0,0,0.0,0.0,1,4500.0,1.0,0,0.0,0.0,1,4500.0,1.0,0,0.0,0.0,1,4500.0,1.0
2180209,274966,0.0,32,-24.0,-28.0,2250.0,2250.0,0.0,inf,-4.0,1.0,0.0,-4.0,0.0,4.0,-3.9664,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0
2180209,274966,0.0,33,-28.0,-28.0,2250.0,2250.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0
2180209,274966,0.0,31,-52.0,-52.0,54000.0,54000.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,54000.0,1.0,0,0.0,0.0,1,54000.0,1.0,0,0.0,0.0,1,54000.0,1.0,0,0.0,0.0,1,54000.0,1.0,0,0.0,0.0,1,54000.0,1.0,0,0.0,0.0,1,54000.0,1.0,0,0.0,0.0,1,54000.0,1.0,0,0.0,0.0,1,54000.0,1.0,0,0.0,0.0,1,54000.0,1.0,0,0.0,0.0,1,54000.0,1.0
2180209,274966,0.0,30,-55.0,-54.0,2250.0,2250.0,0.0,inf,1.0,1.0,0.0,1.0,1.0,0.0,0.9838,1,2250.0,1.0,0,0.0,0.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0
2180209,274966,0.0,29,-84.0,-84.0,27000.0,27000.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,27000.0,1.0,0,0.0,0.0,1,27000.0,1.0,0,0.0,0.0,1,27000.0,1.0,0,0.0,0.0,1,27000.0,1.0,0,0.0,0.0,1,27000.0,1.0,0,0.0,0.0,1,27000.0,1.0,0,0.0,0.0,1,27000.0,1.0,0,0.0,0.0,1,27000.0,1.0,0,0.0,0.0,1,27000.0,1.0,0,0.0,0.0,1,27000.0,1.0
2180209,274966,0.0,27,-85.0,-87.0,2250.0,2250.0,0.0,inf,-2.0,1.0,0.0,-2.0,0.0,2.0,-1.9478,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0
2180209,274966,0.0,28,-87.0,-87.0,2250.0,2250.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0
2180209,274966,0.0,26,-114.0,-114.0,36000.0,36000.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,36000.0,1.0,0,0.0,0.0,1,36000.0,1.0,0,0.0,0.0,1,36000.0,1.0,0,0.0,0.0,1,36000.0,1.0,0,0.0,0.0,1,36000.0,1.0,0,0.0,0.0,1,36000.0,1.0,0,0.0,0.0,1,36000.0,1.0,0,0.0,0.0,1,36000.0,1.0,0,0.0,0.0,1,36000.0,1.0,0,0.0,0.0,1,36000.0,1.0
2180209,274966,0.0,24,-116.0,-119.0,2250.0,2250.0,0.0,inf,-3.0,1.0,0.0,-3.0,0.0,3.0,-2.8929,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0
2180209,274966,0.0,25,-119.0,-119.0,2250.0,2250.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0
2180209,274966,0.0,21,-144.0,-149.0,2250.0,2250.0,0.0,inf,-5.0,1.0,0.0,-5.0,0.0,5.0,-4.7765,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0
2180209,274966,0.0,23,-145.0,-145.0,18000.0,18000.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,18000.0,1.0,0,0.0,0.0,1,18000.0,1.0,0,0.0,0.0,1,18000.0,1.0,0,0.0,0.0,1,18000.0,1.0,0,0.0,0.0,1,18000.0,1.0,0,0.0,0.0,1,18000.0,1.0,0,0.0,0.0,1,18000.0,1.0,0,0.0,0.0,1,18000.0,1.0,0,0.0,0.0,1,18000.0,1.0,0,0.0,0.0,1,18000.0,1.0
2180209,274966,0.0,22,-149.0,-149.0,1350.0,1350.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1350.0,1.0,0,0.0,0.0,1,1350.0,1.0,0,0.0,0.0,1,1350.0,1.0,0,0.0,0.0,1,1350.0,1.0,0,0.0,0.0,1,1350.0,1.0,0,0.0,0.0,1,1350.0,1.0,0,0.0,0.0,1,1350.0,1.0,0,0.0,0.0,1,1350.0,1.0,0,0.0,0.0,1,1350.0,1.0,0,0.0,0.0,1,1350.0,1.0
2180209,274966,0.0,20,-174.0,-174.0,34875.0,34875.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,34875.0,1.0,0,0.0,0.0,1,34875.0,1.0,0,0.0,0.0,1,34875.0,1.0,0,0.0,0.0,1,34875.0,1.0,0,0.0,0.0,1,34875.0,1.0,0,0.0,0.0,1,34875.0,1.0,0,0.0,0.0,1,34875.0,1.0,0,0.0,0.0,1,34875.0,1.0,0,0.0,0.0,1,34875.0,1.0,0,0.0,0.0,1,34875.0,1.0
2180209,274966,0.0,18,-175.0,-181.0,2250.0,2250.0,0.0,inf,-6.0,1.0,0.0,-6.0,0.0,6.0,-5.6742,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0
2180209,274966,0.0,19,-181.0,-181.0,2250.0,2250.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0,0,0.0,0.0,1,2250.0,1.0
2180209,274966,0.0,17,-203.0,-203.0,40725.0,40725.0,0.0,inf,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,40725.0,1.0,0,0.0,0.0,1,40725.0,1.0,0,0.0,0.0,1,40725.0,1.0,0,0.0,0.0,1,40725.0,1.0,0,0.0,0.0,1,40725.0,1.0,0,0.0,0.0,1,40725.0,1.0,0,0.0,0.0,1,40725.0,1.0,0,0.0,0.0,1,40725.0,1.0,0,0.0,0.0,1,40725.0,1.0,0,0.0,0.0,1,40725.0,1.0
