user_id,SK_ID_CURR,TARGET,is_train
3678,291803,0.0,1
3678,221814,0.0,1
3679,454190,0.0,1
3679,221815,0.0,1
3680,365139,0.0,1
3680,221828,,0
3681,221841,0.0,1
3681,332189,0.0,1
3682,221843,1.0,1
3682,344373,1.0,1
3683,222009,0.0,1
3683,425392,,0
3684,222033,0.0,1
3684,278383,0.0,1
3685,222044,0.0,1
3685,447758,0.0,1
3686,449657,0.0,1
3686,222060,,0
3687,446622,0.0,1
3687,222100,0.0,1
3688,222177,0.0,1
3688,427165,,0
3689,335088,0.0,1
3689,222187,0.0,1
3690,240119,0.0,1
3690,222195,,0
3691,304281,0.0,1
3691,222257,0.0,1
3692,341538,1.0,1
3692,222303,,0
3693,387392,0.0,1
3693,222458,0.0,1
3694,222489,,0
3694,299719,,0
3695,222559,0.0,1
3695,243933,0.0,1
3696,222570,0.0,1
3696,283830,0.0,1
3697,341346,0.0,1
3697,222598,0.0,1
3698,355717,0.0,1
3698,222617,0.0,1
3699,307846,0.0,1
3699,222639,1.0,1
3700,222643,0.0,1
3700,381406,,0
3701,424766,0.0,1
3701,222808,1.0,1
3702,222809,0.0,1
3702,241190,0.0,1
3703,222855,0.0,1
3703,380096,0.0,1
3704,222860,0.0,1
3704,375038,,0
3705,276837,0.0,1
3705,222899,0.0,1
3706,223009,1.0,1
3706,413105,1.0,1
3707,223017,0.0,1
3707,274713,0.0,1
3708,444454,0.0,1
3708,223075,,0
3709,426033,0.0,1
3709,223182,0.0,1
3710,223188,0.0,1
3710,293013,,0
3711,223236,0.0,1
3711,436191,0.0,1
3712,223241,0.0,1
3712,382108,,0
3713,414499,0.0,1
3713,223315,0.0,1
3714,223325,0.0,1
3714,262774,0.0,1
3715,223368,0.0,1
3715,294140,0.0,1
3716,437743,0.0,1
3716,223400,0.0,1
3717,429940,1.0,1
3717,223426,1.0,1
3718,223453,0.0,1
3718,225426,0.0,1
3719,290333,0.0,1
3719,223457,0.0,1
3720,223458,0.0,1
3720,225363,,0
3721,223474,0.0,1
3721,384558,,0
3722,281491,0.0,1
3722,223566,0.0,1
3723,455634,0.0,1
3723,223612,0.0,1
3724,435995,0.0,1
3724,223638,,0
3725,223641,0.0,1
3725,398850,,0
3726,223924,0.0,1
3726,227859,0.0,1
3727,224105,0.0,1
3727,432686,,0
3728,224133,0.0,1
3728,247662,0.0,1
3729,391466,1.0,1
3729,224155,1.0,1
3730,317092,1.0,1
3730,224201,1.0,1
3731,244144,0.0,1
3731,224219,0.0,1
3732,224302,0.0,1
3732,361334,,0
3733,224371,0.0,1
3733,400054,0.0,1
3734,243284,0.0,1
3734,224380,,0
3735,271334,0.0,1
3735,224416,0.0,1
3736,445558,1.0,1
3736,224488,,0
3737,224571,0.0,1
3737,290838,0.0,1
3738,224576,0.0,1
3738,334187,0.0,1
3739,420712,0.0,1
3739,224639,0.0,1
3740,423914,0.0,1
3740,224923,0.0,1
3741,258863,0.0,1
3741,224941,0.0,1
3742,289083,0.0,1
3742,225009,0.0,1
3743,342216,0.0,1
3743,225010,,0
3744,225032,0.0,1
3744,250259,0.0,1
3745,451362,0.0,1
3745,225039,0.0,1
3746,271705,0.0,1
3746,225145,,0
3747,225177,0.0,1
3747,231279,,0
3748,311782,0.0,1
3748,225194,,0
3749,225220,0.0,1
3749,349225,0.0,1
3750,375677,0.0,1
3750,225237,0.0,1
3751,351484,0.0,1
3751,225286,,0
3752,246428,0.0,1
3752,225310,0.0,1
3753,375178,0.0,1
3753,225348,0.0,1
3754,440014,0.0,1
3754,225382,,0
3755,225470,0.0,1
3755,394318,0.0,1
3756,337094,0.0,1
3756,225491,0.0,1
3757,256777,0.0,1
3757,225605,0.0,1
3758,440016,0.0,1
3758,225691,,0
3759,225708,0.0,1
3759,279046,,0
3760,451396,0.0,1
3760,225746,0.0,1
3761,225769,0.0,1
3761,372244,,0
3762,225848,0.0,1
3762,360375,0.0,1
3763,454962,0.0,1
3763,225885,1.0,1
3764,225891,0.0,1
3764,238607,,0
3765,225909,0.0,1
3765,259959,0.0,1
3766,343129,0.0,1
3766,225937,0.0,1
3767,246785,0.0,1
3767,225950,,0
3768,225960,0.0,1
3768,227917,,0
3769,225968,0.0,1
3769,364499,0.0,1
3770,383021,0.0,1
3770,225972,0.0,1
3771,225983,0.0,1
3771,396304,0.0,1
3772,225984,0.0,1
3772,399074,,0
3773,240092,0.0,1
3773,225991,,0
3774,226016,0.0,1
3774,290312,0.0,1
3775,226088,0.0,1
3775,406499,0.0,1
3776,276704,0.0,1
3776,226090,1.0,1
3777,226129,0.0,1
3777,431126,0.0,1
3778,226313,0.0,1
3778,365689,0.0,1
3779,226352,0.0,1
3779,279286,,0
3780,226385,1.0,1
3780,370882,,0
3781,226409,0.0,1
3781,316737,1.0,1
3782,333104,0.0,1
3782,226416,,0
3783,226439,1.0,1
3783,401135,1.0,1
3784,226444,0.0,1
3784,374550,0.0,1
3785,335383,0.0,1
3785,226450,0.0,1
3786,226534,0.0,1
3786,368805,0.0,1
3787,226643,0.0,1
3787,354466,0.0,1
3788,226697,0.0,1
3788,286322,0.0,1
3789,343546,0.0,1
3789,226715,0.0,1
3790,229480,0.0,1
3790,226738,,0
3791,226802,0.0,1
3791,287945,0.0,1
3792,293762,0.0,1
3792,226835,0.0,1
3793,226943,0.0,1
3793,249246,0.0,1
3794,226990,0.0,1
3794,270740,,0
3795,379709,0.0,1
3795,227013,,0
3796,227045,0.0,1
3796,390538,0.0,1
3797,407317,0.0,1
3797,227058,,0
3798,303415,0.0,1
3798,227122,0.0,1
3799,390136,0.0,1
3799,227200,,0
3800,333588,0.0,1
3800,227232,0.0,1
3801,227280,0.0,1
3801,278894,0.0,1
3802,236576,0.0,1
3802,227301,0.0,1
3803,346298,0.0,1
3803,324489,0.0,1
3803,227347,0.0,1
3804,448133,0.0,1
3804,227398,0.0,1
3805,227598,0.0,1
3805,260643,0.0,1
3806,440762,0.0,1
3806,227653,,0
3807,227658,0.0,1
3807,389481,,0
3808,227678,0.0,1
3808,408239,1.0,1
3809,230927,0.0,1
3809,227689,0.0,1
3810,227700,0.0,1
3810,341422,0.0,1
3811,359610,0.0,1
3811,227739,,0
3812,227746,0.0,1
3812,456109,0.0,1
3813,227759,0.0,1
3813,327255,0.0,1
3814,440943,0.0,1
3814,227791,0.0,1
3815,227858,0.0,1
3815,228677,0.0,1
3816,227894,0.0,1
3816,365171,,0
3817,268769,0.0,1
3817,227906,0.0,1
3818,456031,0.0,1
3818,227952,,0
3819,232199,0.0,1
3819,227994,0.0,1
3820,257855,0.0,1
3820,228021,0.0,1
3821,239810,0.0,1
3821,228046,,0
3822,406630,0.0,1
3822,228076,0.0,1
3823,377823,0.0,1
3823,228100,,0
3824,228119,0.0,1
3824,284495,,0
3825,228120,0.0,1
3825,456151,0.0,1
3826,228143,0.0,1
3826,397408,0.0,1
3827,228252,0.0,1
3827,432402,0.0,1
3828,228276,0.0,1
3828,382788,0.0,1
3829,228279,0.0,1
3829,322482,0.0,1
3830,228303,0.0,1
3830,306504,0.0,1
3831,391634,0.0,1
3831,228422,0.0,1
3832,342757,0.0,1
3832,228437,0.0,1
3833,335824,0.0,1
3833,228468,0.0,1
3834,361161,0.0,1
3834,228539,,0
3835,228553,0.0,1
3835,229745,,0
3836,228578,0.0,1
3836,325967,0.0,1
3837,268919,0.0,1
3837,228591,,0
3838,228593,0.0,1
3838,381147,0.0,1
3839,316238,0.0,1
3839,228688,0.0,1
3840,260835,0.0,1
3840,228730,,0
3841,236488,0.0,1
3841,228838,1.0,1
3842,300889,0.0,1
3842,229065,0.0,1
3843,354813,0.0,1
3843,229116,0.0,1
3844,451909,0.0,1
3844,229162,,0
3845,229163,0.0,1
3845,350286,,0
3846,316376,0.0,1
3846,229178,0.0,1
3847,444664,0.0,1
3847,229186,0.0,1
3848,367964,0.0,1
3848,229298,,0
3849,329045,0.0,1
3849,229307,0.0,1
3850,243772,0.0,1
3850,229325,,0
3851,229346,0.0,1
3851,379056,0.0,1
3852,288571,0.0,1
3852,229390,0.0,1
3853,287604,0.0,1
3853,229424,0.0,1
3854,229561,0.0,1
3854,415049,,0
3855,229574,0.0,1
3855,359896,0.0,1
3856,229605,0.0,1
3856,437833,1.0,1
3857,229656,0.0,1
3857,424833,,0
3858,229712,0.0,1
3858,311170,,0
3859,273637,0.0,1
3859,229732,0.0,1
3860,229753,0.0,1
3860,262665,,0
3861,229760,0.0,1
3861,282873,,0
3862,229775,0.0,1
3862,332420,0.0,1
3863,337078,0.0,1
3863,229782,,0
3864,377381,0.0,1
3864,229810,,0
3865,229820,0.0,1
3865,381399,0.0,1
3866,229889,0.0,1
3866,395250,0.0,1
3867,229901,0.0,1
3867,253103,0.0,1
3868,229944,0.0,1
3868,392526,,0
3869,422135,0.0,1
3869,230030,0.0,1
3870,334874,0.0,1
3870,230122,,0
3871,230158,0.0,1
3871,317839,0.0,1
3872,230167,0.0,1
3872,283505,0.0,1
3872,354720,,0
3873,230373,0.0,1
3873,376478,0.0,1
3874,230387,0.0,1
3874,420617,,0
3875,430196,0.0,1
3875,230406,0.0,1
3876,335348,0.0,1
3876,230420,0.0,1
3877,230421,0.0,1
3877,312687,0.0,1
3878,390755,0.0,1
3878,230427,,0
3879,230560,0.0,1
3879,441555,1.0,1
3880,230564,0.0,1
3880,387750,0.0,1
3881,373834,1.0,1
3881,230632,1.0,1
3882,295517,0.0,1
3882,230650,1.0,1
3883,367460,0.0,1
3883,230656,,0
3884,230700,0.0,1
3884,261050,0.0,1
3885,230739,0.0,1
3885,319121,1.0,1
3886,230840,0.0,1
3886,274881,,0
3887,265029,0.0,1
3887,230929,,0
3888,231050,0.0,1
3888,409066,,0
3889,231092,0.0,1
3889,359295,0.0,1
3890,231120,0.0,1
3890,352952,,0
3891,231122,0.0,1
3891,443423,0.0,1
3892,347652,0.0,1
3892,231138,0.0,1
3893,282071,0.0,1
3893,231311,0.0,1
3894,231354,0.0,1
3894,352329,0.0,1
3895,231388,0.0,1
3895,263790,0.0,1
3896,231410,0.0,1
3896,315502,0.0,1
3897,231428,0.0,1
3897,376993,0.0,1
3898,389668,0.0,1
3898,231452,0.0,1
3899,231471,0.0,1
3899,376695,0.0,1
3900,291042,0.0,1
3900,231521,0.0,1
3901,231585,0.0,1
3901,308692,,0
3902,231649,0.0,1
3902,283893,,0
3903,231674,0.0,1
3903,418832,0.0,1
3904,231749,0.0,1
3904,377925,0.0,1
3905,301278,0.0,1
3905,231784,1.0,1
3906,416970,0.0,1
3906,231791,,0
3907,417529,0.0,1
3907,231837,,0
3908,298235,0.0,1
3908,231874,,0
3909,231885,0.0,1
3909,447708,,0
3910,231910,0.0,1
3910,446388,0.0,1
3911,231977,0.0,1
3911,269650,0.0,1
3912,404443,0.0,1
3912,231982,,0
3913,232039,0.0,1
3913,397761,,0
3914,374098,0.0,1
3914,232047,,0
3915,232129,0.0,1
3915,361662,,0
3916,232179,0.0,1
3916,238100,0.0,1
3917,232197,0.0,1
3917,322261,0.0,1
3918,232239,0.0,1
3918,408999,0.0,1
3919,272668,0.0,1
3919,232309,,0
3920,445695,0.0,1
3920,232423,,0
3921,413142,0.0,1
3921,232427,0.0,1
3922,232441,0.0,1
3922,240175,0.0,1
3923,232501,0.0,1
3923,372738,0.0,1
3924,232524,0.0,1
3924,297800,0.0,1
3925,356499,0.0,1
3925,232566,,0
3926,232660,0.0,1
3926,376345,,0
3927,259753,0.0,1
3927,232664,,0
3928,429756,0.0,1
3928,232737,0.0,1
3929,255343,0.0,1
3929,232758,,0
3930,232904,0.0,1
3930,280062,0.0,1
3931,294109,0.0,1
3931,233043,0.0,1
3932,233062,0.0,1
3932,326245,0.0,1
3933,233239,0.0,1
3933,239923,0.0,1
3934,283019,0.0,1
3934,233323,1.0,1
3935,347924,0.0,1
3935,233349,,0
3936,233350,0.0,1
3936,421721,0.0,1
3937,233459,0.0,1
3937,430184,0.0,1
3938,418136,0.0,1
3938,233509,,0
3939,351544,1.0,1
3939,233512,,0
3940,418045,0.0,1
3940,233534,0.0,1
3941,238536,0.0,1
3941,233537,1.0,1
3942,233549,0.0,1
3942,239616,,0
3943,233601,0.0,1
3943,244852,,0
3944,358766,0.0,1
3944,233604,0.0,1
3945,233656,0.0,1
3945,323716,,0
3946,233724,0.0,1
3946,245030,,0
3947,335372,0.0,1
3947,233750,0.0,1
3948,313926,0.0,1
3948,233831,,0
3949,233978,0.0,1
3949,279732,0.0,1
3950,270177,0.0,1
3950,233981,,0
3951,237027,0.0,1
3951,234057,0.0,1
3952,234084,0.0,1
3952,300123,0.0,1
3953,234118,0.0,1
3953,427779,0.0,1
3954,370888,0.0,1
3954,234204,0.0,1
3955,404031,0.0,1
3955,234254,0.0,1
3956,234298,0.0,1
3956,272801,1.0,1
3957,234327,0.0,1
3957,424684,0.0,1
3958,296511,1.0,1
3958,234328,1.0,1
3959,234345,0.0,1
3959,279876,,0
3960,234396,0.0,1
3960,338676,,0
3961,289752,0.0,1
3961,234527,0.0,1
3962,415642,0.0,1
3962,234599,,0
3963,234644,0.0,1
3963,243315,0.0,1
3964,234653,0.0,1
3964,423027,0.0,1
3965,331779,0.0,1
3965,234695,,0
3966,234746,0.0,1
3966,287212,0.0,1
3967,382835,0.0,1
3967,234974,0.0,1
3968,297245,0.0,1
3968,235031,0.0,1
3969,235044,0.0,1
3969,258653,,0
3970,235104,0.0,1
3970,274448,0.0,1
3971,390553,0.0,1
3971,235107,,0
3972,235149,0.0,1
3972,305159,,0
3973,235181,0.0,1
3973,435171,0.0,1
3974,414557,0.0,1
3974,235202,,0
3975,273283,0.0,1
3975,235265,0.0,1
3976,235310,1.0,1
3976,399900,1.0,1
3977,386705,0.0,1
3977,235435,,0
3978,235441,0.0,1
3978,303908,0.0,1
3979,266980,0.0,1
3979,235454,,0
3980,235478,0.0,1
3980,342730,,0
3981,235497,0.0,1
3981,288345,,0
3982,235566,0.0,1
3982,289540,0.0,1
3983,235575,0.0,1
3983,283647,,0
3984,235583,0.0,1
3984,272618,0.0,1
3985,437241,0.0,1
3985,235592,,0
3986,235676,0.0,1
3986,318360,,0
3987,235690,0.0,1
3987,315675,0.0,1
3988,302755,0.0,1
3988,235692,,0
3989,358526,0.0,1
3989,235698,,0
3990,235735,0.0,1
3990,344409,0.0,1
3991,329214,0.0,1
3991,235748,0.0,1
3992,326674,0.0,1
3992,235775,,0
3993,235819,0.0,1
3993,386186,0.0,1
3994,235834,0.0,1
3994,368739,0.0,1
3995,404886,1.0,1
3995,235885,1.0,1
3996,235909,0.0,1
3996,362468,,0
3997,330297,0.0,1
3997,235930,0.0,1
3998,235945,0.0,1
3998,282712,,0
3999,236041,0.0,1
3999,338690,,0
4000,236062,0.0,1
4000,348445,,0
4001,236074,0.0,1
4001,281643,,0
4002,236155,0.0,1
4002,297105,0.0,1
4002,423978,,0
4003,236185,0.0,1
4003,449815,,0
4004,301420,0.0,1
4004,236198,0.0,1
4005,236203,0.0,1
4005,410796,0.0,1
4006,236208,1.0,1
4006,415293,1.0,1
4007,236270,1.0,1
4007,364353,0.0,1
4008,236276,0.0,1
4008,447457,0.0,1
4009,456062,0.0,1
4009,236302,,0
4010,300716,0.0,1
4010,236378,,0
4011,236414,0.0,1
4011,373784,1.0,1
4012,310632,0.0,1
4012,236490,0.0,1
4013,236505,0.0,1
4013,410757,0.0,1
4014,431180,0.0,1
4014,236588,0.0,1
4015,236591,0.0,1
4015,434713,0.0,1
4016,379542,1.0,1
4016,236619,1.0,1
4017,299326,0.0,1
4017,236644,0.0,1
4018,236764,0.0,1
4018,400962,,0
4019,236832,0.0,1
4019,238167,0.0,1
4020,266711,0.0,1
4020,236886,0.0,1
4021,236898,0.0,1
4021,251713,0.0,1
4022,236947,0.0,1
4022,246376,0.0,1
4023,237026,0.0,1
4023,356444,,0
4024,314606,0.0,1
4024,237175,0.0,1
4025,290973,0.0,1
4025,237244,0.0,1
4026,344349,0.0,1
4026,237250,0.0,1
4027,358075,0.0,1
4027,237334,,0
4028,415015,0.0,1
4028,237380,0.0,1
4029,389059,0.0,1
4029,237514,0.0,1
4030,237627,0.0,1
4030,413609,0.0,1
4031,249905,0.0,1
4031,237629,0.0,1
4032,368714,0.0,1
4032,237645,0.0,1
4033,237654,0.0,1
4033,316278,0.0,1
4034,339925,0.0,1
4034,237663,,0
4035,237745,0.0,1
4035,318250,,0
4036,237836,0.0,1
4036,244176,,0
4037,237842,0.0,1
4037,381749,,0
4038,377587,0.0,1
4038,237855,0.0,1
4039,237875,0.0,1
4039,241176,,0
4040,237895,0.0,1
4040,320878,0.0,1
4041,237933,0.0,1
4041,307421,0.0,1
4042,287361,0.0,1
4042,237959,0.0,1
4043,238155,0.0,1
4043,338675,,0
4044,246073,0.0,1
4044,238211,0.0,1
4045,360388,0.0,1
4045,238224,,0
4046,238225,0.0,1
4046,246143,,0
4047,418106,0.0,1
4047,238249,0.0,1
4048,332193,0.0,1
4048,238291,0.0,1
4049,294173,0.0,1
4049,238338,0.0,1
4050,425023,0.0,1
4050,238401,0.0,1
4051,284501,0.0,1
4051,238552,0.0,1
4052,238591,0.0,1
4052,245496,,0
4053,433587,0.0,1
4053,238623,,0
4054,384046,0.0,1
4054,238678,0.0,1
4055,423653,0.0,1
4055,238680,0.0,1
4056,238731,0.0,1
4056,360443,0.0,1
4057,238812,0.0,1
4057,247787,,0
4058,326706,0.0,1
4058,238877,0.0,1
4059,238909,0.0,1
4059,247583,,0
4060,238943,0.0,1
4060,288996,,0
4061,437132,0.0,1
4061,238951,0.0,1
4062,238967,0.0,1
4062,421598,0.0,1
4063,239035,0.0,1
4063,352559,0.0,1
4064,239090,0.0,1
4064,261404,0.0,1
4065,239133,1.0,1
4065,301863,1.0,1
4066,239143,0.0,1
4066,379418,0.0,1
4067,249136,0.0,1
4067,239168,,0
4068,301797,0.0,1
4068,239197,1.0,1
4069,239204,0.0,1
4069,367912,0.0,1
4070,239880,0.0,1
4070,239245,0.0,1
4071,304631,0.0,1
4071,239248,0.0,1
4072,239251,0.0,1
4072,247646,,0
4073,239285,0.0,1
4073,328176,0.0,1
4074,267377,0.0,1
4074,239288,0.0,1
4075,239291,0.0,1
4075,452831,1.0,1
4076,365889,0.0,1
4076,239344,,0
4077,427894,0.0,1
4077,239381,0.0,1
4078,239411,0.0,1
4078,418097,0.0,1
4079,239442,0.0,1
4079,250832,0.0,1
4080,289890,0.0,1
4080,239463,0.0,1
4081,293616,0.0,1
4081,239510,0.0,1
4082,239569,0.0,1
4082,270901,0.0,1
4083,353330,0.0,1
4083,239612,,0
4084,395190,0.0,1
4084,239631,,0
4085,380194,0.0,1
4085,239678,0.0,1
4086,361414,0.0,1
4086,239687,,0
4087,351628,0.0,1
4087,239717,0.0,1
4088,361023,0.0,1
4088,239742,0.0,1
4089,239751,0.0,1
4089,420766,0.0,1
4090,239770,0.0,1
4090,386777,,0
4091,438895,0.0,1
4091,239775,,0
4092,372462,0.0,1
4092,239801,,0
4093,408017,0.0,1
4093,239844,0.0,1
4094,287677,0.0,1
4094,239867,,0
4095,370129,0.0,1
4095,239959,0.0,1
4096,239960,0.0,1
4096,312596,,0
4097,240003,0.0,1
4097,266768,0.0,1
4098,240025,0.0,1
4098,409443,,0
4099,240106,0.0,1
4099,350282,0.0,1
4100,279315,0.0,1
4100,240125,,0
4101,240283,0.0,1
4101,338659,0.0,1
4102,240291,0.0,1
4102,389409,,0
4103,240294,0.0,1
4103,323568,,0
4104,240298,0.0,1
4104,241942,0.0,1
4105,240330,0.0,1
4105,411772,0.0,1
4106,240372,0.0,1
4106,270909,0.0,1
4107,403916,0.0,1
4107,240387,,0
4108,269747,0.0,1
4108,240421,0.0,1
4109,240533,0.0,1
4109,313862,0.0,1
4110,382404,0.0,1
4110,240585,,0
4111,240635,0.0,1
4111,409305,0.0,1
4112,240659,0.0,1
4112,350770,0.0,1
4113,240701,0.0,1
4113,293699,0.0,1
4114,240747,0.0,1
4114,373595,0.0,1
4115,240852,1.0,1
4115,451678,0.0,1
4116,448850,0.0,1
4116,240888,,0
4117,240977,0.0,1
4117,417999,,0
4118,355613,0.0,1
4118,240994,,0
4119,241017,1.0,1
4119,401230,,0
4120,241066,0.0,1
4120,320687,0.0,1
4121,241082,0.0,1
4121,372382,,0
4122,270196,0.0,1
4122,241096,0.0,1
4123,382677,0.0,1
4123,241130,,0
4124,310802,0.0,1
4124,241256,,0
4125,303150,0.0,1
4125,241290,0.0,1
4126,310588,0.0,1
4126,241395,,0
4127,330300,0.0,1
4127,241413,0.0,1
4128,241440,0.0,1
4128,441743,,0
4129,346365,0.0,1
4129,241447,,0
4130,434396,0.0,1
4130,241492,0.0,1
4131,241534,0.0,1
4131,368613,0.0,1
4132,241589,0.0,1
4132,437408,0.0,1
4133,241675,0.0,1
4133,303083,,0
4134,241738,0.0,1
4134,250925,,0
4135,290085,0.0,1
4135,241821,,0
4136,241854,0.0,1
4136,453420,1.0,1
4137,241865,0.0,1
4137,454729,0.0,1
4138,453917,0.0,1
4138,241908,,0
4139,242102,0.0,1
4139,426472,0.0,1
4140,298748,0.0,1
4140,242103,,0
4141,242122,0.0,1
4141,451934,,0
4142,245730,1.0,1
4142,242206,1.0,1
4143,418330,0.0,1
4143,242280,,0
4144,242339,0.0,1
4144,314682,0.0,1
4145,433699,0.0,1
4145,242340,0.0,1
4146,242362,0.0,1
4146,253408,0.0,1
4147,242468,0.0,1
4147,440274,0.0,1
4148,425427,0.0,1
4148,242499,,0
4149,376786,0.0,1
4149,242523,,0
4150,242558,0.0,1
4150,381483,,0
4151,360660,0.0,1
4151,242565,0.0,1
4152,439519,0.0,1
4152,242590,0.0,1
4153,349440,0.0,1
4153,242603,0.0,1
4154,242612,0.0,1
4154,309030,0.0,1
4155,242663,0.0,1
4155,287868,,0
4156,242687,0.0,1
4156,327799,,0
4157,305797,0.0,1
4157,242713,0.0,1
4158,242738,0.0,1
4158,362649,0.0,1
4159,242847,0.0,1
4159,303283,0.0,1
4160,405960,0.0,1
4160,242858,,0
4161,242869,0.0,1
4161,247639,,0
4162,242993,0.0,1
4162,312127,,0
4163,314956,0.0,1
4163,243014,0.0,1
4164,243167,0.0,1
4164,422761,0.0,1
4165,243233,0.0,1
4165,401832,,0
4166,243367,0.0,1
4166,391472,0.0,1
4167,279415,0.0,1
4167,243377,0.0,1
4168,308631,0.0,1
4168,243404,0.0,1
4169,438013,0.0,1
4169,243532,0.0,1
4170,243579,0.0,1
4170,298348,0.0,1
4171,243592,0.0,1
4171,247111,0.0,1
4172,419251,0.0,1
4172,243603,1.0,1
4173,382077,0.0,1
4173,243647,0.0,1
4174,382781,0.0,1
4174,243666,0.0,1
4175,243826,0.0,1
4175,265014,,0
4176,297703,0.0,1
4176,243847,1.0,1
4177,328048,0.0,1
4177,243871,,0
4178,267835,0.0,1
4178,243890,0.0,1
4179,311732,0.0,1
4179,243911,0.0,1
4180,243917,0.0,1
4180,351801,,0
4181,342930,0.0,1
4181,243967,0.0,1
4182,253249,0.0,1
4182,243968,,0
4183,308296,0.0,1
4183,244019,0.0,1
4184,269539,0.0,1
4184,244136,,0
4185,276898,0.0,1
4185,244206,0.0,1
4186,244255,0.0,1
4186,415200,0.0,1
4187,244263,0.0,1
4187,298512,,0
4188,363352,0.0,1
4188,244266,,0
4189,422253,0.0,1
4189,244295,,0
4190,244305,0.0,1
4190,436698,0.0,1
4191,244351,0.0,1
4191,454483,0.0,1
4192,244371,0.0,1
4192,293533,0.0,1
4193,244384,0.0,1
4193,425880,0.0,1
4194,408840,0.0,1
4194,244393,0.0,1
4195,355625,0.0,1
4195,244394,0.0,1
4196,294747,0.0,1
4196,244428,,0
4197,244453,0.0,1
4197,434940,0.0,1
4198,244472,0.0,1
4198,368511,0.0,1
4199,256393,0.0,1
4199,244483,0.0,1
4200,252089,0.0,1
4200,244486,0.0,1
4201,383881,0.0,1
4201,244563,0.0,1
4202,244589,0.0,1
4202,316557,,0
4203,322803,0.0,1
4203,244692,0.0,1
4204,244726,0.0,1
4204,360538,,0
4205,244835,0.0,1
4205,250224,0.0,1
4206,244846,1.0,1
4206,324155,1.0,1
4207,423127,0.0,1
4207,244905,0.0,1
4208,244926,0.0,1
4208,374356,0.0,1
4209,245048,0.0,1
4209,353817,0.0,1
4210,424382,0.0,1
4210,245069,0.0,1
4211,245070,0.0,1
4211,312046,0.0,1
4212,286778,0.0,1
4212,245121,,0
4213,245160,0.0,1
4213,378826,0.0,1
4214,245184,0.0,1
4214,452708,,0
4215,245193,0.0,1
4215,308236,,0
4216,354446,0.0,1
4216,245227,0.0,1
4217,245385,0.0,1
4217,359079,0.0,1
4218,335048,0.0,1
4218,245501,,0
4219,245528,0.0,1
4219,412370,,0
4220,245546,0.0,1
4220,369507,0.0,1
4221,245555,0.0,1
4221,453474,0.0,1
4222,245657,0.0,1
4222,327561,0.0,1
4223,245668,0.0,1
4223,446195,0.0,1
4224,245677,0.0,1
4224,334784,0.0,1
4225,270893,0.0,1
4225,245762,0.0,1
4225,370084,0.0,1
4226,245773,0.0,1
4226,421746,0.0,1
4227,425087,0.0,1
4227,246090,0.0,1
4228,246113,0.0,1
4228,347222,0.0,1
4229,246172,0.0,1
4229,424082,0.0,1
4230,246202,0.0,1
4230,327594,,0
4231,246255,0.0,1
4231,416155,0.0,1
4232,313559,0.0,1
4232,246258,,0
4233,246370,0.0,1
4233,317185,0.0,1
4234,246394,0.0,1
4234,387149,0.0,1
4235,246434,0.0,1
4235,271015,0.0,1
4236,261439,0.0,1
4236,246576,0.0,1
4237,338109,0.0,1
4237,246626,0.0,1
4238,303366,0.0,1
4238,246628,,0
4239,246638,0.0,1
4239,343585,0.0,1
4240,246651,0.0,1
4240,257065,0.0,1
4241,394953,0.0,1
4241,246700,,0
4242,310480,0.0,1
4242,246762,,0
4243,272411,0.0,1
4243,246872,,0
4244,444654,0.0,1
4244,246909,0.0,1
4245,332511,0.0,1
4245,246945,0.0,1
4246,364307,0.0,1
4246,246972,,0
4247,282043,0.0,1
4247,247006,,0
4248,284444,0.0,1
4248,247086,,0
4249,274040,0.0,1
4249,247119,0.0,1
4250,247161,0.0,1
4250,394473,,0
4251,247192,0.0,1
4251,295869,,0
4252,364362,0.0,1
4252,247248,0.0,1
4253,454551,0.0,1
4253,247394,,0
4254,247498,0.0,1
4254,401846,0.0,1
4255,247506,0.0,1
4255,247620,0.0,1
4256,359925,0.0,1
4256,247513,0.0,1
4257,247614,0.0,1
4257,339472,0.0,1
4258,386009,0.0,1
4258,247645,0.0,1
4259,247650,0.0,1
4259,434919,0.0,1
4260,409106,0.0,1
4260,247674,0.0,1
4261,247797,0.0,1
4261,259897,,0
4262,247799,0.0,1
4262,359995,0.0,1
4263,359661,0.0,1
4263,247802,,0
4264,306598,0.0,1
4264,247995,,0
4265,248029,0.0,1
4265,406550,0.0,1
4266,248096,0.0,1
4266,322496,0.0,1
4267,440066,0.0,1
4267,248109,,0
4268,341984,0.0,1
4268,248135,,0
4269,366792,0.0,1
4269,248236,,0
4270,341117,0.0,1
4270,248452,,0
4271,262376,0.0,1
4271,248460,0.0,1
4272,288869,0.0,1
4272,248462,0.0,1
4273,248571,0.0,1
4273,304572,0.0,1
4274,428763,0.0,1
4274,248583,,0
4275,248632,0.0,1
4275,321278,0.0,1
4276,248649,0.0,1
4276,442374,0.0,1
4277,248705,0.0,1
4277,332339,0.0,1
4278,248850,0.0,1
4278,297482,1.0,1
4279,248927,0.0,1
4279,443129,0.0,1
4280,248938,0.0,1
4280,358695,,0
4281,248963,0.0,1
4281,397621,0.0,1
4282,363462,0.0,1
4282,248972,0.0,1
4283,248981,0.0,1
4283,341757,1.0,1
4284,248991,0.0,1
4284,411807,0.0,1
4285,402298,0.0,1
4285,249015,0.0,1
